id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
5455,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/bisiklet-yaka-pamuklu-regular-fit-kisa-kollu-basic-tisort-bordo-3972688-1/,"Bisiklet Yaka Pamuklu Regular Fit Kısa Kollu Basic Tişört 
",https://ktnimg2.mncdn.com/products/2024/12/03/3023094/c58738e4-d3c2-4f95-88b0-2f7f6d39643e_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/12/03/3023094/dde2dec2-dfdc-4fef-b68c-3a6be689107f_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/03/3023094/e27a88aa-fe42-46b1-9de0-12c6ee4efb85_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/03/3023094/c847f788-b665-4163-afa3-4496d5eb84a2_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/03/3023094/c65ca884-636e-4bbc-bacb-719f0e79f226_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/03/3023094/53b9753c-5f3e-4b9e-9851-3dd08aa2e6cf_size870x1142.jpg""]",,299.99,299.99,sku_price,TL,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""1"":""Bike Neck T-Shirt"",""2"":""Short Sleeve Cotton T-Shirt"",""3"":""Regular Fit Casual T-Shirt""},""keywords"":{""1"":""Bisiklet Yaka Tişört"",""2"":""Kısa Kollu Pamuklu Tişört"",""3"":""Regular Fit Günlük Tişört""}}",304,"Kısa kollu bu basic tişört, rahat ve günlük kullanım için ideal bir seçim sunuyor. Bisiklet yaka tasarımı ile spor ve şık görünümü bir araya getirerek her ortamda konfor sağlıyor. Kısa kollu tişörtün tasarımı, pantolon ve şortlarla mükemmel bir uyum yakalayarak stilinize sportif bir dokunuş katıyor. Kaliteli yapısı ve dayanıklılığı, uzun süreli kullanım imkanı sunarak favori parçalarınız arasında yer alıyor. Basic stili sayesinde farklı kıyafetlerle kolayca kombin edebilirsiniz. 
 Stil Önerisi 
 Bisiklet yaka tişörtü bir kot pantolon ile kombinleyerek günlük bir görünüm elde edebilirsiniz. Üzerine hafif bir ceket alarak serin havalarda da şıklığını koruyabilirsiniz. Spor ayakkabılar ile tarzınızı tamamlayabilirsiniz; böylece rahat ve şık bir stil yakalayabilirsiniz. 
 Ürün Özellikleri 
 Kol Boyu: Kısa KolYaka Tipi: Bisiklet YakaFit Tipi: RegularKumaş: %100 PamukKullanım Alanı: Günlük Giyim 
 Şıklığı ve rahatlığı bir arada sunan bu basic tişört, gardırobunuzun vazgeçilmezi olmaya aday. Koton’un trend tişört koleksiyonuyla stilinizi yenileyin! 
 Dış : %100 PAMUK 
 Model Bilgileri : Jean: 30/32 Modelin Bedeni: L Boy: 190 / Bel: 80 / Göğüs: 96 / Kalça: 99 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279624
5456,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/pamuklu-uzun-kollu-bisiklet-yaka-kalp-baskili-sweatshirt-gul-4047580-2/,"Pamuklu Uzun Kollu Bisiklet Yaka Kalp Baskılı Sweatshirt 
",https://ktnimg2.mncdn.com/products/2025/10/10/3140369/f3472909-887d-434a-a33d-b68881bbc25f.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/10/3140369/67d10c85-befe-44d5-a432-e1b8739a3b3a.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/10/3140369/70fa319d-69d2-490d-9778-281d34a0650f.jpg""]",,,,sku_price,TL,,1,"[{""catId"":604369,""catPath"":""Clothing and accessories => Sweaters => Sweatshirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604369""}]","{""keywords_english"":{""1"":""Cotton Sweatshirt"",""2"":""Heart Print"",""3"":""Long Sleeve""},""keywords"":{""1"":""Pamuklu Sweatshirt"",""2"":""Kalp Baskılı"",""3"":""Uzun Kollu""}}",304,"Sevimli tasarımıyla dikkat çeken bisiklet yaka sweatshirt, yumuşacık pamuklu yapısıyla gün boyu konfor sunuyor. Uzun kollu yapısı sayesinde soğuk havalarda ekstra koruma sağlarken, kalp baskı detayları ile enerji dolu bir görünüm kazandırıyor. 
 Ürün Özellikleri
Yaka Tipi: Bisiklet YakaKol Tipi: Uzun KolDetay: BaskılıKumaş: %100 PamukKullanım Alanı: Günlük Giyim 
 Koton kız bebek giyim koleksiyonu, enerjik ve sevimli tasarımlarıyla bebeklerin dünyasına renk katıyor! Miniklerin stiline enerji katan bu parçayı Koton Kids koleksiyonunda keşfedin! 
 Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı boyalar ve ağır metaller, tehlikeli yutulabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır. 
 Dış : %100 PAMUK 
",COMPLETE,,,,1,279924
5457,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/pamuklu-beli-lastikli-basic-ispanyol-paca-pantolon-ekru-4047191-1/,"Pamuklu Beli Lastikli Basic İspanyol Paça Pantolon 
",https://ktnimg2.mncdn.com/products/2025/07/19/3113441/9081c7ac-ea52-4b42-a062-067b2a53fce9.jpg,"[""https://ktnimg2.mncdn.com/products/2025/07/19/3113441/cea9bc6d-432f-461c-ad26-4f875fee28b1_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/19/3113441/2915fd4d-7438-48cb-aaf5-90ebd30796c5_size870x1142.jpg""]",,,,sku_price,TRY,,1,"[{""catId"":604619,""catPath"":""Clothing and accessories => Children's Clothing => Children's Pants"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604619""}]","{""keywords_english"":{""3"":""Stretch Fabric Pants"",""2"":""Girls' Daily Wear"",""1"":""Cotton Flared Pants""},""keywords"":{""3"":""Esnek Kumaş Pantolon"",""2"":""Kız Çocuk Günlük Giyim"",""1"":""Pamuklu İspanyol Paça Pantolon""}}",304,"İspanyol paça pantolon, kaliteli kumaşıyla her adımda konfor sağlıyor. Çocukların gardırobunda her mevsim yer bulacak bu pantolon, esnek yapısı sayesinde hareket özgürlüğü tanıyor ve günlük kullanımda rahatlık sunuyor. 
 Ürün Özellikleri 
 Stil ve Siluet: İspanyol Paça
Kullanım Alanı: Günlük Giyim 
 Koton kız çocuk giyim koleksiyonu, renkli ve eğlenceli tasarımlarıyla miniklerin gardırobunu canlandırıyor! Şimdi Koton’un sevimli tasarımlarını keşfedin! 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279725
5458,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/gomlek-ceket-kapsonlu-oversize-cepli-arkasi-baskili-pamuklu-indigo-3693033-4/,"Gömlek Ceket Kapşonlu Oversize Cepli Arkası Baskılı Pamuklu 
",https://ktnimg2.mncdn.com/products/2024/04/03/2655096/522af203-50c7-4cb6-bd71-241cfbe48971_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/04/03/2655096/3325f4df-a91d-4168-b48b-c33cbb89ad03_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/04/03/2655096/18fa870a-7e2c-42e4-8c00-66b0751d7533_size870x1142.jpg""]",,1199.99,1199.99,sku_price,TL,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""1"":""Shirt Jacket"",""2"":""Cotton"",""3"":""Back Printed""},""keywords"":{""1"":""Gömlek Ceket"",""2"":""Pamuklu"",""3"":""Arkası Baskılı""}}",304,"Koton erkek çocuk gömlek ceket çeşitleri miniklerin gardıroplarının vazgeçilmezi olmaya hazırlanıyor. Uzun kollu, oversize, cepli, arkası baskı detaylı, pamuklu, kapşonlu gömlek ceket erkek çocukların kendine özgü tarzını destekliyor. 
",COMPLETE,,,,1,280121
5460,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/dik-yaka-uzun-kollu-yarim-fermuarli-pamuklu-basic-sweatshirt-ekru-4061827-2/,"Dik Yaka Uzun Kollu Yarım Fermuarlı Pamuklu Basic Sweatshirt 
",https://ktnimg2.mncdn.com/products/2025/10/17/3143032/555f536a-d903-4437-a7e4-e7b28a374d9e.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/17/3143032/853c0250-ce24-4520-a15b-76bbb92fad95_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/17/3143032/e4bdbebd-9d45-41c1-804b-5ba247268059_size870x1142.jpg""]",,,,sku_price,TRY,,1,"[{""catId"":604369,""catPath"":""Clothing and accessories => Sweaters => Sweatshirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604369""}]","{""keywords_english"":{""3"":""Long sleeve sweatshirt"",""2"":""Half-zip cotton sweatshirt"",""1"":""Turtleneck sweatshirt""},""keywords"":{""3"":""Uzun kollu sweatshirt"",""2"":""Yarım fermuarlı pamuklu sweatshirt"",""1"":""Dik yaka sweatshirt""}}",304,"Basic sweatshirt, rahat ve konforlu tasarımıyla çocukların favorisi oluyor. Dik yaka detayı, soğuk havalarda ekstra koruma sağlarken uzun kollu yapısı ile sıcak tutuyor. Fermuarlı tasarımı sayesinde kolaylıkla giyilip çıkarılabiliyor ve günlük kullanımda pratiklik sunuyor. Pamuklu yapısı, gün boyu konfor sağlıyor. 
",COMPLETE,,,,1,279868
5461,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-bisiklet-yaka-oversize-pamuklu-2-li-sweatshirt-seti-mavi-4078025/,"Uzun Kollu Bisiklet Yaka Oversize Pamuklu 2'li Sweatshirt Seti 
",https://ktnimg2.mncdn.com/cms/2023/12/07/0cc92e21-f968-42d4-b1d9-58f349c905af.png,"[""https://ktnimg2.mncdn.com/products/2025/07/24/3111113/a8c2e9d3-ae79-421f-a0d3-f6a213bb4682_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/20961248-a1e1-4068-a4f0-4c90171e5878_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/03a8125c-5d0d-403e-a75d-7ad554b2c3ad_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/8e8aa843-fa5c-4d4f-9b18-df9e829ea2b2_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/4baa26c7-c705-4c9e-b298-0120a07bc207_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/370f651f-6bbf-40a1-925b-c03bf3dfbcde_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/7ef7f5e9-a670-4162-905d-00f12b7280e0_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/24/3111181/2383c6a0-a0bd-4a1f-82b4-b43de8bc17be_size870x1142.jpg""]",,,,sku_price,,,2,"[{""catId"":604369,""catPath"":""Clothing and accessories => Sweaters => Sweatshirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604369""}]","{""keywords_english"":{""3"":""2-piece sweatshirt set"",""2"":""cotton oversize sweatshirt"",""1"":""long sleeve sweatshirt""},""keywords"":{""3"":""2'li sweatshirt seti"",""2"":""pamuklu oversize sweatshirt"",""1"":""uzun kollu sweatshirt""}}",304,"Oversize sweatshirt, konfor ve şıklığı bir arada sunuyor. Bisiklet yaka tasarımı ve uzun kollarıyla rahat bir giyim deneyimi sağlıyor. Yumuşak pamuklu kumaşı sayesinde gün boyu konfor sunarken, rahat kalıbı ile hareket özgürlüğü sunuyor. Standart boyu ve basic stil detaylarıyla her tür kombine uygun bir parça olarak gardırobunuzda yer alıyor. 
 Stil Önerisi 
 Sweatshirt, jean pantolon ve spor ayakkabılarla günlük kombinlerinizi mükemmel bir şekilde tamamlar. Daha sportif bir görünüm için tayt ve sneakerlarla birlikte kullanabilir, hafta sonu aktivitelerinizde rahatlıkla tercih edebilirsiniz. Soğuk günlerde, mont veya parka ile kombinleyerek sıcak bir kış stili yaratabilirsiniz. Sweatshirt hem konforu hem de şıklığı bir arada sunan tasarımıyla, gardırobunuzun vazgeçilmez parçalarından biri olacak! 
 Ürün Özellikleri 
 Kol Tipi: Uzun Kol
Yaka Tipi: Bisiklet Yaka
Fit: Rahat Kalıp
Kumaş: %82 Pamuk, %18 Polyester
Kullanım Alanı: Günlük Giyim, Spor Giyim 
 Koton sweatshirt koleksiyonu ile stilinize modern ve rahat bir dokunuş yapın. Şıklık ve konforu bir arada sunan tasarımlarımızı keşfedin! 
 Çoklu paketlerimizde, ürünlerin kumaş bilgileri farklılık gösterebilir. 
 Dış : %82 PAMUK, %18 POLİESTER 
 Model Bilgileri : Jean: 27/32 Modelin Bedeni: S Boy: 176 / Bel: 57 / Göğüs: 77 / Kalça: 88 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279719
5462,2025/12/2 10:56,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-polar-astarli-fermuarli-kapitone-kapsonlu-mont-gul-4039079-1/,"Uzun Kollu Polar Astarlı Fermuarlı Kapitone Kapşonlu Mont 
",https://ktnimg2.mncdn.com/products/2025/06/23/3103458/18cebcb9-39f0-494e-a20d-2e859324979b_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/06/23/3103458/d39c60f4-933a-42a8-b3ad-a9a8e330a7d9_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/06/23/3103458/0bc8c44a-2f5d-41f6-8fb0-fed23cc0be9c_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/06/23/3103458/c9469bbb-7a4e-4856-a0ab-ba2cfc89a8b4_size870x1142.jpg""]",,2599.99,2599.99,sku_price,TRY,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""1"":""hooded jacket"",""2"":""fleece lining"",""3"":""kids anorak""},""keywords"":{""1"":""kapüşonlu mont"",""2"":""polar astar"",""3"":""çocuk anorak""}}",304,"Kapşonlu mont, uzun kollu tasarımı ve fermuarlı yapısıyla pratik bir kullanım sunuyor. Polar astarlı mont, minikleri soğuk günlerde sıcacık tutuyor ve kapşonu sayesinde rüzgarlı havalarda ekstra koruma sağlıyor. Mont, enerjik ve sevimli görünümüyle çocukların favorisi olmaya aday. 
 Ürün Özellikleri 
 Kol Tipi: Uzun Kol
Yaka Tipi: Kapüşonlu Yaka
Fit: Bol Kalıp
Kullanım Alanı: Günlük Giyim, Spor Giyim 
 Koton kız çocuk anorak modelleri, sevimli ve pratik tasarımıyla miniklerin kalbini çalıyor! Koton Kids koleksiyonuyla her mevsim rahatlığı ve şıklığı yakalayın! 
 Respect Life - Yaşama Saygı | Bu ürün geri dönüştürülmüş iplikten üretilmiştir. Koton'un insana ve topluma değer katma, gelecek nesillere daha yaşanılabilir bir dünya bırakma duyarlılığıyla hazırladığı koleksiyonu keşfedin. 
",COMPLETE,,,,1,279659
5463,2025/12/2 10:57,2025/12/2 10:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/genc-kadin-kazak-suveter/,"Kısa Kollu Bisiklet Yaka Düğme Detaylı Cepli Triko Hırka 
",https://ktnimg2.mncdn.com/products/2025/10/23/3141591/7d1942c5-cb60-4d51-a7d8-e5881937ae8e.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/23/3141591/7d1942c5-cb60-4d51-a7d8-e5881937ae8e_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/23/3141591/9012aa99-1b17-457d-b457-7cb2efcfdebc_size708x930.jpg""]",,1199.99,1199.99,sku_price,TRY,,1,"[{""catId"":604420,""catPath"":""Clothing and accessories => Sweaters => Cardigans"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604420""}]","{""keywords_english"":{""1"":""Short Sleeve Cardigan"",""2"":""Crew Neck Cardigan"",""3"":""Button Detail Knitwear""},""keywords"":{""1"":""Kısa Kollu Hırka"",""2"":""Bisiklet Yaka Hırka"",""3"":""Düğme Detaylı Triko""}}",304,"Kısa Kollu Bisiklet Yaka Düğme Detaylı Cepli Triko Hırka 
 1.199,99 TL 
 2.500 TL ve ÜZERİNE %50 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279377
5464,2025/12/2 10:57,2025/12/2 10:57,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/bisiklet-yaka-cepli-regular-fit-pamuklu-kisa-kollu-erkek-basic-tisort-siyah-3977172/,"Bisiklet Yaka Cepli Regular Fit Pamuklu Kısa Kollu Erkek Basic Tişört 
",https://ktnimg2.mncdn.com/products/2025/02/03/3053135/ade9508b-6c6a-4bac-ba50-56d7230df91a_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/02/03/3053135/11ec5a9b-7df2-449d-982e-4f6f626e8390_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/02/03/3053135/2df1e154-2fe5-4e9a-ab04-bcdc714cc7a6_size870x1142.jpg""]",,299.99,299.99,sku_price,TRY,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""3"":""Regular Fit T-Shirt"",""2"":""Cotton Men's T-Shirt"",""1"":""Crew Neck T-Shirt""},""keywords"":{""3"":""Regular Fit Tişört"",""2"":""Pamuklu Erkek Tişört"",""1"":""Bisiklet Yaka Tişört""}}",304,"Cep detaylı tişört modern ve minimal tasarımıyla gardıropların vazgeçilmezi oluyor. Bisiklet yaka ve kısa kollu yapısıyla sıcak havalarda rahatlık sunuyor. Pamuklu kumaşı sayesinde gün boyu ferahlık ve konfor sağlıyor. Casual ve günlük kombinler için ideal bir parça olarak dikkat çekiyor. Regular fit yapısı ile her vücut tipine uyuyor ve basic stil sevenlerin favorisi oluyor. 
 Stil Önerisi 
 Bisiklet yaka tişörtü jean pantolon ve sneakers ile kombinleyerek günlük rahat bir görünüm elde edebilirsiniz. Serin akşamlarda üzerine bir suni deri ceket alarak stilinizi tamamlayabilir, spor saatler ve sade aksesuarlarla şıklığınızı vurgulayabilirsiniz. 
 Koton tişört koleksiyonu rahatlığınızı ön plana çıkarırken tarzınızı da yansıtıyor. Hemen dolabınıza ekleyin ve gündelik kombinlerinizi zenginleştirin! 
 Dış : %100 PAMUK 
",COMPLETE,,,,1,279600
5467,2025/12/2 10:57,2025/12/2 10:57,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/rahat-kalip-orgu-desenli-jogger-pijama-alti-4031800/,"Rahat Kalıp Örgü Desenli Jogger Pijama Altı 
",https://ktnimg2.mncdn.com/products/2024/12/13/3028259/eb568042-f743-40aa-ae6c-a41acb77b722_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/12/13/3028259/ff6f1784-cfc9-4816-b9e6-8b45cfa96360_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/13/3028259/91f92796-57bf-4078-a26e-e0cdf819571e_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/13/3028259/d9f4a672-98a1-4a3a-8930-ad2a9c7bbb51_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/13/3028259/ee23ed5d-4176-470e-a2b9-f50ba87c5658_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/12/13/3028259/83267be9-0189-42df-b698-eb98ee1707e5_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604465,""catPath"":""Clothing and accessories => Nightwear => Pyjamas"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604465""}]","{""keywords_english"":{""1"":""Loose Fit"",""2"":""Knitted Pattern"",""3"":""Jogger Pyjama Pants""},""keywords"":{""1"":""Rahat Kalıp"",""2"":""Örgü Desenli"",""3"":""Jogger Pijama Altı""}}",304,"Rahat kalıbı ve örgü deseniyle dikkat çeken jogger pijama altı, evde geçireceğiniz keyifli zamanlar için ideal bir seçenek olarak öne çıkıyor. Özenle tasarlanan örgü dokusu, hem şıklığı hem de konforu bir arada sunuyor. Standart bel yüksekliği ve kaliteli yapısıyla gece boyu rahatlık sağlarken, sıcacık tutuyor. Uzun boyu ve rahat kalıbıyla öne çıkıyor, evde dinlenme zamanlarınız için şık ve konforlu bir tercih oluyor. 
 Stil Önerisi 
 Yumuşacık dokusu ve rahat kalıbıyla dikkat çeken pijama altı, evde geçireceğiniz rahat günler için tasarlandı. Üstüne seçeceğiniz bir hırka veya kapüşonlu sweatshirt ile sıcak bir görünüm elde edebilirsiniz. Özellikle kış günlerinde, üzerinize alacağınız bir battaniye ile tam bir rahatlama, konfor anı yaratabilirsiniz. Renkli çoraplarla stilinizi tamamlayarak, soğuk kış akşamlarının keyfini çıkarabilirsiniz. 
 Ürün Özellikleri 
 Silüet: Rahat KalıpBel Tipi: Standart BelBoy: UzunKumaş: %84 Polyester, %11 Viskon, %5 ElastanKullanım Alanı: Ev Giyim 
 Koton pijama altı modelleri, soğuk kış gecelerinde sıcak ve konforlu bir deneyim sunuyor! Evdeki rahatlığınızı artıracak bu tasarımı gardırobunuza ekleyin! 
 Dış : %11 VİSKOZ, %5 ELASTAN, %84 POLİESTER 
 Model Bilgileri : Jean: 27/32 Modelin Bedeni: S Boy: 175 / Bel: 60 / Göğüs: 84 / Kalça: 87 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279736
5468,2025/12/2 10:57,2025/12/2 10:57,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/dik-yaka-slim-fit-modal-karisimli-basic-uzun-kollu-tisort-kahve-4115221/,"Dik Yaka Slim Fit Modal Karışımlı Basic Uzun Kollu Tişört 
",https://ktnimg2.mncdn.com/products/2025/11/24/3159350/f05d2b6c-1a4c-4a18-974b-e43ca7291b12_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/11/24/3159350/7ba451a2-be13-4531-99e7-e3d5a0a0793d_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/11/24/3159350/62fb4a0d-72ce-4ad1-a52f-4b0a9687dc72_size870x1142.jpg""]",,699.99,699.99,sku_price,TRY,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""3"":""Modal Cotton Blend"",""2"":""Slim Fit T-Shirt"",""1"":""Crew Neck T-Shirt""},""keywords"":{""3"":""Modal Pamuk Karışımı"",""2"":""Slim Fit Tişört"",""1"":""Dik Yaka Tişört""}}",304,"Uzun kollu basic tişört, zarif tasarımı ve dikkat çeken dik yaka detayıyla gardırobunuzda yer alıyor. Slim fit yapısı vücut hatlarınızı öne çıkararak modern ve şık bir görünüm sağlıyor. Modal ve pamuk karışımı kumaşı sayesinde nefes alabilir ve yumuşak bir doku sunuyor. Günlük ve özel kombinlerde rahatça tercih edilebilirken, esnek yapısıyla hareket özgürlüğü tanıyor. 
 Stil Önerisi 
 Dik yaka tişört, yüksek bel pantolon ve espadrillerle kış ve bahar aylarında ideal bir kombin yaratıyor. Akşamları serinleyen havalar için hafif bir ceketle görüntünüzü tamamlayabilirsiniz. İnce bilezikler ve minimal bir çantayla stilinizi vurgulayarak, sade ama sofistike bir hava katın. 
 Koton'un şıklığı ve konforu bir arada sunan tasarımlarıyla tarzınıza yeni bir dokunuş katın. Modern kesimleriyle bu tişört, gardırobunuzun vazgeçilmez parçası olacak! 
",COMPLETE,,,,1,279382
5476,2025/12/2 10:57,2025/12/2 10:57,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kadin-kaban/,"Koton X Melis Ağazat - Suni Süet Astarlı Dik Yaka Uzun Kollu Crop Fermuarlı Peluş Mont 
",https://ktnimg2.mncdn.com/products/2025/08/20/3115857/855b0183-5a0a-475d-a538-0a87e55da1fa.jpg,"[""https://ktnimg2.mncdn.com/products/2025/08/20/3115878/4714fc1e-4d58-4185-b754-2092f724e408_size708x930.jpg""]",,2999.99,2999.99,sku_price,TRY,,1,"[{""catId"":604410,""catPath"":""Clothing and accessories => Jackets => Jackets (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604410""}]","{""keywords_english"":{""1"":""Faux Suede Jacket"",""2"":""Plush Stand Collar"",""3"":""Crop Zippered""},""keywords"":{""1"":""Suni Süet Mont"",""2"":""Peluş Dik Yaka"",""3"":""Crop Fermuarlı""}}",304,"Koton X Melis Ağazat - Suni Süet Astarlı Dik Yaka Uzun Kollu Crop Fermuarlı Peluş Mont 
 2.999,99 TL 
 product-item__info-unitprice: 
 https://ktnimg2.mncdn.com/products/2025/08/20/3115857/c0ddf651-452c-42e8-814a-43d054102ecf_size24x24_cropCenter.jpg 
 https://ktnimg2.mncdn.com/products/2025/09/29/3116333/8765f945-7c99-4c8a-bdb1-897b0d6bfb5c_size24x24_cropCenter.jpg 
",COMPLETE,,,,1,279473
