id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
5112,2025-12-02 07:13:09,2025-12-02 07:13:00,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,http://www.mercontrol.com/etnico/evolet,"EVOLET 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-evolet.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/té-en-cápsulas.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/pirámides-de-té.png""]",,,,sku_price,,,1,"[{""catId"":609437,""catPath"":""Food and beverage => Tea => Tea (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609437""}]","{""keywords"":{""1"":""tés excepcionales"",""2"":""ingredientes naturales"",""3"":""infusiones versátiles""},""keywords_english"":{""1"":""exceptional teas"",""2"":""natural ingredients"",""3"":""versatile infusions""}}",294,"EVOLET lleva más de 30 años dedicándose a su pasión: la producción de tés excepcionales. Lo que comenzó con un simple propósito, compartir el placer de una buena taza de té, se ha convertido en una filosofía que guía cada paso de la marca. 
 La selección meticulosa de ingredientes 100% naturales, el riguroso testeo de cada mezcla y la certificación de sus productos aseguran la máxima calidad en cada infusión. 
 Con formatos versátiles como cápsulas y pirámides, EVOLET ofrece infusiones que se adaptan a la vida moderna, combinando practicidad y sabor en cada presentación. 
 Comprometida con lo esencial, EVOLET garantiza que sus tés estén libres de aditivos artificiales, ofreciendo una experiencia auténtica y natural en cada taza. 
 EVOLET no solo crea tés, sino momentos únicos que conectan con la naturaleza y celebran el bienestar. 
",COMPLETE,,WEBSITE_IMPORT/294/c1ba3d1feb655be179dcf924633ff671,"[""WEBSITE_IMPORT/294/6344f90ecf631b21cab629a4718e0d27"",""WEBSITE_IMPORT/294/795a3598be38f2ec00c8c2e90566b135""]",1,279020
5113,2025-12-02 07:13:21,2025-12-02 07:13:13,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/saludable/bauck-hof-,"Bauckhof Products 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-bauck-hoff.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/harinas sin gluten -bauck-hof.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/copos-avena.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/falafel-bauck-hof.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/muesli-chocolate-bauck-hof.png""]",,,,sku_price,,,1,"[{""catId"":610571,""catPath"":""Food and beverage => Organic Foods => Organic Foods (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610571""}]","{""keywords"":{""1"":""alimentos orgánicos"",""2"":""harinas orgánicas"",""3"":""cereales sin gluten""},""keywords_english"":{""1"":""organic foods"",""2"":""organic flours"",""3"":""gluten-free cereals""}}",294,"Sobre Bauck-HOF 
 Tres generaciones, tres granjas y un molino fueron el origen de Bauckhof, una empresa alemana que, sin perder sus raíces artesanales, ha creado alimentos orgánicos y certificados Demeter. Este sello garantiza que nuestros productos se cultivan cuidando tanto el alimento como la tierra, asegurando así un futuro más sostenible. 
 Con años de experiencia en el desarrollo y comercialización de productos naturales, Bauckhof se ha consolidado como una de las marcas líderes en alimentación orgánica y bio. Nuestro enfoque artesanal mantiene los sabores auténticos, alejados de la industrialización masiva y el cultivo intensivo, para ofrecerte alimentos ""con carácter"". 
 Nuestra variedad de harinas orgánicas es perfecta para una repostería saludable y casera, con opciones para todos los gustos y necesidades. Elige entre: 
 Harinas tradicionales de arroz, avena, maíz, harina integral de trigo sarraceno, de teff o mijo marrón. 
 Haz tus mañanas más deliciosas con nuestra gama de cereales sin gluten, bio y ecológicos. Desde cereales crujientes con frutos rojos hasta opciones de chocolate negro para un toque dulce, Bauckhof tiene opciones para todos los gustos. También contamos con sus corn flakes, mueslis y copos de avena. 
 Para quienes buscan explorar nuevos sabores, ofrecemos mezclas artesanales de pan de arroz y falafel que te permitirán probar recetas diferentes y saludables. 
 ¡Inspírate con Bauckhof y crea recetas con carácter! 
 Productos Bauck Hof 
 Bauckhof te offers una amplia gama de productos para reconectar con lo artesanal, con opciones bio, sin gluten y ecológicas, todas tus recetas pueden ser más saludables y deliciosas. 
",COMPLETE,,WEBSITE_IMPORT/294/3e9821d6961916a065902ec7d937cc70,"[""WEBSITE_IMPORT/294/479014b7b1e9d9f4af6f1e479143ce09"",""WEBSITE_IMPORT/294/3ca27c08c3e1e39ddbb02079d8c1422b"",""WEBSITE_IMPORT/294/4a66d6902d2be25cbe77bdb576dfbd05"",""WEBSITE_IMPORT/294/6f1151d09475efcbc915257e681cda2c""]",1,278924
5114,2025-12-02 07:13:23,2025-12-02 07:13:15,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/gourmet-latino,"Panela 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/panela-producto.png,,,,,sku_price,,,1,"[{""catId"":610202,""catPath"":""Food and beverage => Sugar => Cane Sugar"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610202""}]","{""keywords"":{""1"":""panela"",""2"":""azúcar de caña sin refinar"",""3"":""productos latinos""},""keywords_english"":{""1"":""panela"",""2"":""unrefined cane sugar"",""3"":""Latin products""}}",294,"Conoce Nuestros Productos Latinos 
 Gourmet Latino cuida tu alimentación. 
 Descubre el auténtico sabor de Latinoamérica con Gourmet Latino, una marca que desde 2004 trae a España productos naturales y llenos de tradición. Con una producción artesanal y no invasiva, garantizan alimentos que conservan todas sus propiedades y sabores originales. 
 La panela es uno de sus productos estrella: un azúcar de caña sin refinar que preserva vitaminas y minerales, perfecta para endulzar de forma natural. También encontrarás el auténtico bocadillo de guayaba, un dulce tradicional de textura suave, ideal para disfrutar en cualquier momento. Además, Gourmet Latino ofrece deliciosos snacks como platanitos, yucas y patatas limón, así como frutas exóticas en conservas, como el chontaduro y las brevas. 
 Atrévete a explorar la variedad y frescura de Gourmet Latino, ¡una forma deliciosa de saborear lo mejor de Latinoamérica! 
 Productos Gourmet Latino 
 ¡Conoce los productos únicos y naturales de Gourmet Latino y lleva a tu mesa lo mejor de la auténtica cocina latina! 
",COMPLETE,,WEBSITE_IMPORT/294/665af394e6da6dfda78d0f1fc8a1f7c9,,1,278925
5115,2025-12-02 07:13:29,2025-12-02 07:13:21,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,http://www.mercontrol.com/etnico/natex,"Sobre Natex 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-natex.png,,,,,sku_price,,,1,"[{""catId"":610609,""catPath"":""Food and beverage => Delicacies"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610609""}]","{""keywords"":{""1"":""conservas rumanas"",""2"":""salsas tradicionales"",""3"":""dulces de vainilla""},""keywords_english"":{""1"":""Romanian preserves"",""2"":""traditional sauces"",""3"":""vanilla sweets""}}",294,"Con más de 30 años de historia,** Natex **se ha consolidado como líder en la elaboración y exportación de productos tradicionales rumanos. Su misión es clara: llevar el auténtico sabor de Rumanía a los hogares de todo el mundo, preservando la riqueza culinaria de su tierra. 
 El éxito de Natex radica en su compromiso con la autenticidad. Cada producto refleja el alma de la gastronomía rumana, utilizando ingredientes y recetas tradicionales que evocan sus raíces. Entre los productos destacados en España se encuentran sus deliciosas conservas, como la** tocană de verduras**, el preparado de legumbres, hojas de col y los característicos** tomates gogonele verdes,** ideales para dar un toque único a cualquier plato. 
 Sus patés también son un imprescindible, con sabores originales como pimiento, champiñón, aceitunas y opciones 100% vegetales. Natex completa su oferta con una selección de **salsas **que van desde la clásica mostaza rumana hasta cremas más atrevidas como la de rábano. 
 Para los amantes de lo dulce, destacan las rosquillas de vainilla y siropes de cereza y frambuesa, perfectos para postres. Además, sus bebidas, como la refrescante Fanta de uva, son una opción deliciosa para acompañar cualquier comida. 
 Si buscas algo práctico y sabroso, su sopa rústica verde deshidratada es ideal para cenas rápidas y saludables. Natex invita a explorar nuevos sabores y a disfrutar de la auténtica cocina rumana. ¡Atrévete a descubrir todo lo que esta marca tiene para ofrecer, te sorprenderá! 
",COMPLETE,,WEBSITE_IMPORT/294/db2510b1b0c12f60f5909cae4086d694,,1,279004
5116,2025-12-02 07:13:36,2025-12-02 07:13:26,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/gourmet-latino/panela,"Panela Gourmet Latino 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/panela-goumet-latino-bodegón.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-panela-gourmet-latino-formatos.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/check.png""]",,,,sku_price,,,1,"[{""catId"":610202,""catPath"":""Food and beverage => Sugar => Cane Sugar"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610202""}]","{""keywords"":{""1"":""panela"",""2"":""azúcar integral de caña"",""3"":""jugo de caña de azúcar""},""keywords_english"":{""1"":""panela"",""2"":""whole cane sugar"",""3"":""sugarcane juice""}}",294,"¿Qué es la panela? 
 La panela es el jugo que obtenemos a partir de la caña de azúcar, cristalizado solo por medio de la evaporación. La característica más relevante es que no sufre ningún tipo de proceso de refinamiento ni proceso químico, de forma que la panela es el azúcar más puro, y más rico en vitaminas y minerales, ya que mantiene de esta forma sus propiedades naturales. 
 El nombre procede del proceso de “panificación” del extracto de la caña de azúcar. Su ingrediente exclusivo es el jugo de caña de azúcar, y por eso se trata de un producto tan sano y natural. 
 Una película de melaza envuelve a cada cristal y es la responsable de su color. Es un proceso artesanal que otorga un aspecto final de la panela mucho más rudo y heterogéneo que el del resto de azúcares, que son más finos y uniformes. 
 Es un producto de origen 100% natural y por eso se denomina como el auténtico azúcar integral de caña, en Gourmet Latino puedes encontrarla pulverizada o en bloque y en diferentes formatos 
",COMPLETE,,WEBSITE_IMPORT/294/718d0bd8916e82c0f5a28130ea38eab1,"[""WEBSITE_IMPORT/294/6ad216d76ceb037cb9127f26c97cc1e8"",""WEBSITE_IMPORT/294/95fe498014a0ffd13fec133d7ad1fc99""]",1,278949
5119,2025-12-02 07:14:04,2025-12-02 07:13:56,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/brevas-en-almibar/,"Brevas en almíbar 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/Brevas-en-almibar-navidad.jpg,,,,,sku_price,,,1,"[{""catId"":609598,""catPath"":""Food and beverage => Fruits => Stone Fruit => Figs"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609598""}]","{""keywords"":{""1"":""brevas en almíbar"",""2"":""postre navideño"",""3"":""conservas naturales""},""keywords_english"":{""1"":""figs in syrup"",""2"":""Christmas dessert"",""3"":""natural preserves""}}",294,"Contenido [mostrar] 
 Preparar brevas en almíbar paso a paso 
 Para empezar con el postre estrella de estas navidades, vas a necesitar los siguientes ingredientes:
[LIST] - Brevas - 1 limón - 0.5 kg de Panela - 2 ramas de canela - 2 litros de agua [END LIST]
El primer paso que deberemos hacer es coger cada una de las brevas que vayamos a preparar y hacerles un corte en cruz en la parte superior. Una vez hecho, las colocaremos en un recipiente grande. 
 Exprimiremos el limón, y todo su jugo lo echaremos al recipiente en el que hemos colocado las brevas. También, verteremos 4 tazas de agua aproximadamente (dependiendo de la cantidad de brevas que vayamos a cocinar) y lo dejaremos en remojo durante la noche. 
 Cuando hayan pasado dos horas, enjuagaremos las brevas y prepararemos una olla grande. En esta, colocaremos la panela, canela en rama y 7 tazas de agua. Pondremos la olla a cocinarse a fuego lento hasta que la panela se disuelva por completo. 
 Cuando se haya disuelto, agregaremos las brevas y volveremos a poner la olla a fuego lento durante 1 hora y 40 minutos. Para que la panela vaya cogiendo una textura parecida al jarabe, removeremos la cacerola de vez en cuando con una espátula. 
 Pasadas las dos horas, dejaremos enfriar un poco las brevas en almíbar y ¡LISTAS PARA DEGUSTAR! 
 Te recomendamos que pruebes las brevas en almíbar con un poco de queso fresco. 
 Cualidades de las brevas en almíbar 
 En Gourmet Latino podrás probar este delicioso manjar gracias a nuestras conservas de Brevas en Almíbar. Es un fruto 100% natural que podrás utilizar como postre dulce o en elaboraciones saladas. Sorprenderás a tus comensales con un sabor exquisito y original. 
 Es un producto en conserva sano, maduro, rico en fibras, hidratos de carbono y minerales como el potasio, magnesio, vitamina A y C. 
 ¿Se te está haciendo la boca agua? ¡Prueba nuestras conservas de brevas en almíbar y disfrútalas con toda tu familia y amigos estas navidades! También, podrás encontrar conservas de chontaduro en salmuera o frijoles antioqueños. 
",COMPLETE,,WEBSITE_IMPORT/294/7885e90e1cf57d606ca801a386f54f1f,,1,278994
5122,2025-12-02 07:14:44,2025-12-02 07:14:34,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/saludable/sam-mills/pasta-de-legumbres,"Pasta de Legumbre 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-pasta-lenteja-roja.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/penne-guisante.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/fusilli-lenteja-roja.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/espaghettis-garbanzo.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/pasta - tricolor.png""]",,,,sku_price,,250 g,1,"[{""catId"":610395,""catPath"":""Food and beverage => Pasta => Noodles => Penne"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610395""}]","{""keywords"":{""1"":""pasta sin gluten"",""2"":""proteína vegetal"",""3"":""pasta vegana""},""keywords_english"":{""1"":""gluten-free pasta"",""2"":""plant-based protein"",""3"":""vegan pasta""}}",294,"Descubre los tipos de pasta de legumbre que ofrecemos 
 Plumas de Guisante 
 Los macarrones de guisante son la opción ideal para disfrutar de una pasta sabrosa y saludable, con la textura auténtica de la pasta tradicional, pero sin gluten. Con un alto contenido en proteína vegetal, esta pasta aprovecha las propiedades antioxidantes y digestivas de los guisantes, brindando todos los beneficios de un plato de legumbres. Hecha con ingredientes de calidad como maíz y guisantes, es libre de aditivos y apta para veganos. 
 Fussilli Lenteja Roja 
 Las espirales de lenteja roja son una alternativa perfecta a la pasta tradicional, 100% veganas y sin aditivos. Con un alto contenido en proteínas y fibra, estas espirales ayudan a mejorar la digestión y aportan un efecto saciante. Sin trigo y sin gluten, están hechas con harina de lenteja roja, conservando todas las propiedades de las legumbres en cada bocado. Además, su bajo contenido en grasas las convierte en una opción ideal para quienes desean una dieta sana y equilibrada sin renunciar al sabor único de la lenteja roja. 
 Espaghetis de Garbanzo 
 Los espaguetis de garbanzo son una alternativa deliciosa y sin gluten, llenos de beneficios nutricionales gracias a las legumbres. Ricos en proteínas y fibra, mejoran la salud digestiva y aportan minerales esenciales como calcio, potasio, magnesio e hierro. Hechos solo con harina de garbanzos, son 100% veganos y libres de aditivos, ideales para personas celíacas y quienes buscan una alimentación equilibrada. Además, su efecto saciante ayuda a controlar el apetito, permitiéndote disfrutar de un plato saludable y nutritivo sin renunciar al sabor. 
 Color Symphony 
 Disfruta de nuestra nueva pasta tricolor, elaborada con tomates y espinacas y totalmente sin gluten. Con sus colores vibrantes y alto contenido en proteínas y fibra, es ideal para preparar una ensalada de pasta deliciosa y saludable. Perfecta para quienes buscan una opción nutritiva, llena de sabor y apta para celíacos. ¡Añade variedad y frescura a tus platos con cada bocado! 
",COMPLETE,,WEBSITE_IMPORT/294/be8d882faa1595c6a4576d7290e68084,"[""WEBSITE_IMPORT/294/5809898b86c15c857b61fd670525ac40"",""WEBSITE_IMPORT/294/446ceb59dffeb228e77144fd737f08e2"",""WEBSITE_IMPORT/294/698ebca23a48bd6578da72e930ee36b3"",""WEBSITE_IMPORT/294/56837ae7ca5685d2685845f69e41b84b""]",1,278931
5123,2025-12-02 07:15:19,2025-12-02 07:15:09,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,http://www.mercontrol.com/etnico/donarepa,"Harinas Doñarepa 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-doña-arepa.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/harina-blanca.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/harina-amarilla.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/harina-del-campo.png""]",,,,sku_price,,,1,"[{""catId"":610181,""catPath"":""Food and beverage => Flour => Cornmeal"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610181""}]","{""keywords"":{""1"":""harinas precocidas de maíz"",""2"":""arepas colombianas"",""3"":""fibra insoluble""},""keywords_english"":{""1"":""pre-cooked corn flour"",""2"":""Colombian arepas"",""3"":""insoluble fiber""}}",294,"Cuando pensamos en recetas tradicionales, evocamos aquellos sabores ricos, intensos e inolvidables que nos conectan con nuestras raíces. Platos que no serían lo mismo sin ingredientes de la más alta calidad. Y cuando hablamos de ingredientes excepcionales, no podemos dejar de mencionar a Doñarepa. 
 Doñarepa es una empresa colombiana que pone la tradición en el centro de su producción. Como lo dice su eslogan, ""se arma, se asa y se voltea"", porque Doñarepa es líder en el desarrollo de harinas precocidas de maíz 100% naturales, especializándose en la creación de productos auténticos que han conquistado paladares. 
 Su harina, ideal para preparar las famosas arepas o empanadas, destaca por su contenido de fibra insoluble, antioxidantes naturales y ácidos grasos de origen vegetal. Un producto tan natural y delicioso que ha obtenido varias certificaciones por su excepcional calidad. 
 Lo que distingue a Doñarepa de otras marcas de harina para arepa es su origen 100% colombiano. El maíz, uno de los alimentos más consumidos en Colombia, se beneficia de las condiciones climáticas únicas del país, lo que le da un sabor más intenso y auténtico, resultando en productos más sabrosos. 
 Los productos de Doñarepa están diseñados para facilitar el proceso de amasado, evitando problemas comunes como grietas, dureza o grumos en la masa. En España, puedes encontrar una variedad de productos que se adaptan a diferentes necesidades. 
 Si buscas elaborar productos más saludables sin sacrificar sabor, las harinas de Doñarepa son la opción ideal. Con su tradición y calidad, te permitirán crear recetas deliciosas y nutritivas que te harán querer repetir. 
",COMPLETE,,WEBSITE_IMPORT/294/c9f62b22a3098737d5fc28646ec771ae,"[""WEBSITE_IMPORT/294/9f1d21e40e2981e15936f7a1c49fbd6f"",""WEBSITE_IMPORT/294/903c32275452bb0582cc330affe79912"",""WEBSITE_IMPORT/294/5b3bcde30ca985a9a5f4d847ab153f68""]",1,279008
5124,2025-12-02 07:15:20,2025-12-02 07:15:12,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/saludable/Bauck%20HOF/harinas-organicas,"Harina de Avena 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-harina.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/harina-de-avena-bauck-hof.png""]",,,,sku_price,,,1,"[{""catId"":610177,""catPath"":""Food and beverage => Flour => Flour (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610177""}]","{""keywords"":{""1"":""harina de avena orgánica"",""2"":""harina sin gluten"",""3"":""harina para repostería""},""keywords_english"":{""1"":""organic oatmeal flour"",""2"":""gluten-free flour"",""3"":""flour for baking""}}",294,"La harina de avena Bauckhof, orgánica y sin gluten, es perfecta para dar un toque saludable a tus recetas. Su textura suave y su sabor ligeramente dulce la hacen ideal para repostería, pancakes, y panes caseros. Disfruta de una alternativa rica en nutrientes que aporta fibras y proteínas de origen vegetal. 
 La harina de arroz es una alternativa ligera y sin gluten, ideal para crear masas suaves y esponjosas. Su sabor neutro la hace versátil en recetas dulces y saladas, como panes, galletas o rebozados. Es una excelente opción para quienes buscan alternativas más ligeras y fáciles de digerir. 
",COMPLETE,,WEBSITE_IMPORT/294/439c4d1b2a2dbbfc1304fb1a1e2dbe16,"[""WEBSITE_IMPORT/294/a4fac5ce5e597217bd9065e443384462""]",1,278963
5125,2025-12-02 07:15:39,2025-12-02 07:15:30,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/blog/chontaduro-en-salmuera-tradicion-y-sabor,"Chontaduro en salmuera 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/Chontaduro en salmuera tradici%C3%B3n.png,,,,,sku_price,,,1,"[{""catId"":609602,""catPath"":""Food and beverage => Fruits => Exotic Fruits => Exotic Fruits (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609602""}]","{""keywords"":{""1"":""chontaduro en salmuera"",""2"":""fruta tropical"",""3"":""conserva de chontaduro""},""keywords_english"":{""1"":""chontaduro in brine"",""2"":""tropical fruit"",""3"":""chontaduro preserve""}}",294,"Introducción al chontaduro: todo lo que necesitas conocer 
 El chontaduro es un fruto tropical que tiene forma ovalada o redonda y crece en lo alto de las palmeras, las cuales pueden alcanzar los 20 metros de altura. 
 Cuenta con un alto contenido en proteínas, aceites, vitaminas liposolubles, minerales y aminoácidos esenciales para el ser humano. 
 Origen y distribución geográfica 
 Proviene de la palma de pejibaye, una especie cultivada por culturas indígenas hace miles de años. 
 Esta fruta es originaria de las regiones tropicales de América del Sur y Central. Goza de gran popularidad en países como Ecuador, Costa Rica, y Colombia, donde es la fruta más emblemática. 
 Características y variedades 
 Se obtiene de una palma y tiene una textura harinosa, con un sabor agridulce que recuerda a la mezcla entre la papa y miel, con un ligero aroma a melocotón y toques de nuez. 
 Sus colores pueden ser el amarillo, rojo o naranja profundo, aunque su pulpa extremadamente carnosa es siempre de color anaranjado. 
 La técnica de la salmuera 
 Es uno de los métodos de conservación de alimentos más antiguos y eficaces. Consiste en sumergir los alimentos, como en este caso el chontaduro, en agua con sal, con el objetivo de preservarlos durante más tiempo, realzar su sabor y modificar su textura. 
 Beneficios de la salmuera en la conservación del chontaduro 
 Presta atención a algunas de las ventajas de mantenerlo en salmuera: 
 
 Alarga la vida útil del fruto. 
 Conserva la textura y apariencia. 
 Realza y equilibra el sabor. 
 Facilita el almacenamiento y transporte. 
 
 Chontaduro: símbolo de tradición y cultura colombiana 
 En algunas regiones de Colombia, el chontaduro en salmuera es considerado un afrodisíaco natural. Además de su potente efecto antioxidante, contribuye al cuidado de la piel y ayuda a prevenir el envejecimiento prematuro. 
 Se dice que su consumo aumenta la vitalidad y la fertilidad, creencia que se asocia con la forma y el color del fruto (de tono rojo intenso o anaranjado), símbolos de vida, fuerza y pasión. 
 Más allá de sus propiedades, el chontaduro es un verdadero símbolo culinario de identidad y resistencia cultural. Desempeña un papel importante en la gastronomía tradicional, ya que su consumo suele estar presente en ferias y celebraciones. 
 Rememora los sabores de la infancia gracias al chontaduro 
 El chontaduro en salmuera de Gourmet Latino es un alimento en conserva que posee aceites no saturados y alto contenido de Beta-Caroteno, fósforo, vitamina A, B, C, hierro y calcio. 
",COMPLETE,,WEBSITE_IMPORT/294/e89368d098494ffdd9740bc1a71e7a88,,1,278937
5126,2025-12-02 07:15:58,2025-12-02 07:15:48,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/marcas/gourmet-latino/,"Gourmet Latino Products 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/gourmet-latino-carrefour-productos latinos-comida-latina-latinoamericanos-new (1).png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/panela-producto.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/platanitos-snacks-producto.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/productos en conservas-gourmet-latino.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/bocadillo-de-guyaba-producto.png""]",,,,sku_price,,,1,"[{""catId"":610206,""catPath"":""Food and beverage => Sugar Substitutes => Sugar Substitutes (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610206""}]","{""keywords"":{""1"":""panela"",""2"":""bocadillo de guayaba"",""3"":""snacks latinos""},""keywords_english"":{""1"":""panela"",""2"":""guava paste"",""3"":""Latin snacks""}}",294,"Conoce Nuestros Productos Latinos 
 Gourmet Latino cuida tu alimentación. 
 Descubre el auténtico sabor de Latinoamérica con Gourmet Latino, una marca que desde 2004 trae a España productos naturales y llenos de tradición. Con una producción artesanal y no invasiva, garantizan alimentos que conservan todas sus propiedades y sabores originales. 
 La panela es uno de sus productos estrella: un azúcar de caña sin refinar que preserva vitaminas y minerales, perfecta para endulzar de forma natural. También encontrarás el auténtico bocadillo de guayaba, un dulce tradicional de textura suave, ideal para disfrutar en cualquier momento. Además, Gourmet Latino ofrece deliciosos snacks como platanitos, yucas y patatas limón, así como frutas exóticas en conservas, como el chontaduro y las brevas. 
 Atrévete a explorar la variedad y frescura de Gourmet Latino, ¡una forma deliciosa de saborear lo mejor de Latinoamérica! 
 Productos Gourmet Latino 
 ¡Conoce los productos únicos y naturales de Gourmet Latino y lleva a tu mesa lo mejor de la auténtica cocina latina! 
",COMPLETE,,WEBSITE_IMPORT/294/99491a491af7a756a8ac10ec5155aebb,"[""WEBSITE_IMPORT/294/665af394e6da6dfda78d0f1fc8a1f7c9"",""WEBSITE_IMPORT/294/ff8e84ee5447dd66accb23c022839ff9"",""WEBSITE_IMPORT/294/7ffc770f70b14bea247f2c2b23a8c157"",""WEBSITE_IMPORT/294/88343361a6288400d557603c67010b05""]",1,278997
5127,2025-12-02 07:16:02,2025-12-02 07:15:49,b7852a64-6831-4ec0-b515-cf233571cd35,www.mercontrol.com,https://www.mercontrol.com/saludable/Bauck%20HOF/falafel,"Falafel 
",https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/banner-falafel.png,"[""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/falafel.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/falafel-receta.png"",""https://assets.tina.io/17b2dc41-17dd-48b2-9f32-946828d5698d/falafel-receta-dos.png""]",,,,sku_price,,160g,1,"[{""catId"":610616,""catPath"":""Food and beverage => Specialty Foods => Gluten-free Foods"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610616""}]","{""keywords"":{""1"":""preparado de falafel"",""2"":""ingredientes orgánicos"",""3"":""sin gluten""},""keywords_english"":{""1"":""falafel mix"",""2"":""organic ingredients"",""3"":""gluten-free""}}",294,"El preparado de falafel Bauckhof es una forma sencilla y deliciosa de disfrutar el auténtico sabor del Mediterráneo en casa. Elaborado con ingredientes orgánicos y sin gluten, este mix te permite preparar falafel crujiente por fuera y suave por dentro en pocos minutos. Ideal para wraps, ensaladas o como snack, es una opción perfecta para quienes buscan un plato saludable, lleno de sabor y fácil de preparar. 
",COMPLETE,,WEBSITE_IMPORT/294/1503510a2be3ab2cace612c851be9faa,"[""WEBSITE_IMPORT/294/9f25a2bd8de0b4c4430f83668d8df32b"",""WEBSITE_IMPORT/294/876b2f10cec1f9cd92b32c00d4f07b07"",""WEBSITE_IMPORT/294/fdbdfaf525330f61d595e6e7b3042c4d""]",1,278960
