supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/en/paper-cores/for-films-foils-and-flexible-packaging/start-up-winding-support/,"Self-sticking Stretch Film Core 
","[{""catId"":614541,""catPath"":""Packaging material => Packaging Aids => Packaging Films & Foils => Stretch Films"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614541""}]","{""keywords_english"":{""3"":""Adhesive Force Paper Core"",""2"":""Automatic Reel Change"",""1"":""Self-adhesive Stretch Film""},""keywords"":{""3"":""Klebekraft Papierkern"",""2"":""Automatischer Rollenwechsel"",""1"":""Selbstklebende Stretchfolie""}}","Smooth and efficient process procedures are the be all and end all in film and foil manufacture and processing. We at Paul & Co support you with our start-up winding supports. They enable automatic reel change (Flying Splice) on your machine and replace the manual attachment of adhesive tapes or the brushing on of adhesives. This way you do not only save time but also avoid precisely those work steps which are especially error-prone. 
 Rely on our start-up winding supports. Together with you we will analyse which adhesive force the paper core surface has to have for your films and foils. Markings on your sensitive products due to adhesive tapes are therefore a thing of the past. We supply our cores with spirally or axially applied adhesive strips as well as with a fully adhesive surface. Of course, the following also applies for the latter: only the product sticks, not the other paper cores. Therefore nothing stands in the way of a smooth fitting of the feeding stations at your machines. 
 Your benefits: 
 
 Automatic reel change on the machine 
 No manual attachment of adhesive tapes or brushing on of adhesives 
 Reduction of sources of error 
 Adhesive force which exactly matches the film or foil 
 No markings on the wound product 
 Relief for the machine operators 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.paulundco.de/de/transportschutz/winkelkantenschutz/rock-solid/,"Winkelkantenschutz Rock-Solid 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""high-density raw material"",""1"":""Corner protector"",""3"":""lower costs""},""keywords"":{""2"":""hochverdichtetes Rohmaterial"",""1"":""Winkelkantenschutz"",""3"":""geringere Kosten""}}","High Performance durch hochverdichtetes Rohmaterial 
 Für unseren Rock-Solid Winkelkantenschutz mit deutlich erhöhter Festigkeit, verwenden wir Karton mit einem extrem hohen Dichtegradienten. 
 Ihre Vorteile: 
 
 gleiche Festigkeit wie die Standardvariante bei reduzierter Wanddicke und geringerem Materialeinsatz = weniger Gewicht, weniger Lagerplatz, geringere Kosten 
 individuelle Anpassungen sind je nach Anforderung möglich 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/cornieres-carton-angulaires/imprime-en-couleur/,"Cornières carton imprimées en couleur 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""3"":""Packaging advertising"",""2"":""Color printing"",""1"":""Cardboard corners""},""keywords"":{""3"":""Publicité emballage"",""2"":""Impression couleur"",""1"":""Cornières carton""}}","Vous ne souhaitez pas que la publicité pour votre entreprise ou votre produit s’arrête à l’emballage ? Nous non plus. Pour cette raison, sur demande, nous imprimons vos cornières en une ou deux couleurs, avec votre logo ou votre inscription. De plus, nous imprimons votre cornière selon vos exigences, même unicolore à pleine surface mate ou brillante selon le système Pantone. 
 Vos avantages: 
 
 Surface publicitaire attrayante 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/transportschutz/winkelkantenschutz/rock-solid/,"Winkelkantenschutz Rock-Solid mit erhöhter Festigkeit 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""3"":""Rock-Solid"",""2"":""increased strength"",""1"":""Corner Protector""},""keywords"":{""3"":""Rock-Solid"",""2"":""erhöhte Festigkeit"",""1"":""Winkelkantenschutz""}}","Rock-Solid Sie möchten einen besonders stabilen Winkelkantenschutz für noch mehr Sicherheit? Dann ist unser Winkelkantenschutz mit deutlich erhöhter Festigkeit der richtige für Sie. 
 Für unseren Rock-Solid Winkelkantenschutz mit deutlich erhöhter Festigkeit, verwenden wir Karton mit einem extrem hohen Dichtegradienten. 
 Ihre Vorteile: 
 
 gleiche Festigkeit wie die Standardvariante bei reduzierter Wanddicke und geringerem Materialeinsatz = weniger Gewicht, weniger Lagerplatz, geringere Kosten 
 individuelle Anpassungen sind je nach Anforderung möglich 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/en/edge-protectors/angular-edge-protectors/type-xq/,"Type XQ Angular Edge Protector 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""Angular Edge Protector"",""1"":""Type XQ"",""3"":""Extended Quality""},""keywords"":{""2"":""Angular Edge Protector"",""1"":""Type XQ"",""3"":""eXtended Quality""}}","Higher quality for even more safety: with our angular edge protector Type XQ we offer you “eXtended Quality”. With this type, through innovative converting, we have achieved a strength up to 20% higher in comparison to the standard qualities. In addition, the traction and tension forces of the strappings or tension belts are distributed even better thanks to the rounded edges and the pressure on your packaged goods is decreased. 
 Your benefits: 
 
 Optimal distribution of the traction and tension forces of the strappings 
 Less pressure on your packaged goods 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/transportschutz/winkelkantenschutz/standard/,"Standard Winkelkantenschutz 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""Truck Transport Security"",""1"":""Standard Edge Protector"",""3"":""Corner Carton Protector""},""keywords"":{""2"":""Lkw-Transport Sicherung"",""1"":""Standard Winkelkantenschutz"",""3"":""Kartonschutz Ecken""}}","Von Kartoffeln bis Baustoffen: Unser Standard Winkelkantenschutz bietet Sicherheit für jede Ware beim Lkw-Transport. Wir bieten Ihnen in Sachen Festigkeit mit unserem Standard Winkelkantenschutz ein überdurchschnittliches Produkt. 
 Mit unserem Winkelkantenschutz sichern Sie nicht nur gestapelte Kartons auf Paletten gegen seitliches Verrutschen und schützen empfindliche Kartonecken vor Beschädigung, sondern sorgen auch bei der Verwendung von Umreifungsbändern und Stretchfolien für eine optimale Verteilung der Spannkräfte auf die gesamte Packeinheit. Darüber hinaus erhöht sich durch den Einsatz des Winkelkantenschutzes die Stapelfähigkeit Ihrer Waren. Ihr Vorteil: Optimale Sicherung der Ladeeinheiten bei gleichzeitig effektiver Raumnutzung. 
 Ihre Vorteile: 
 
 Optimale Sicherung der Ladeeinheiten bei effektiver Raumnutzung 
 Ausgewogene Verteilung der Spannkräfte auf die gesamte Packeinheit 
 Passende Abmessungen für Ihre Anforderungen auf Anfrage 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/en/edge-protectors/angular-edge-protectors/rock-solid/,"Rock-Solid Angular Edge Protector 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""high density cardboard"",""1"":""angular edge protector"",""3"":""customized adjustments""},""keywords"":{""2"":""high density cardboard"",""1"":""angular edge protector"",""3"":""customized adjustments""}}","Rock-Solid Would you like an especially solid angular edge protector for an even higher level of safety? Then our angular edge protectors with significantly increased strength are the right ones for you. 
 High Performance through highly compressed raw material 
 For our Rock-Solid angular edge protectors with significantly increased strength we use cardboard with an extremely high density gradient. 
 Your benefits: 
 
 same strength as standard version with reduced wall thickness and less use of material = less weight, less storage space, lower costs 
 customised adjustments are possible according to requirements 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/cornieres-carton-angulaires/apte-pour-alimentation-automatique/,"Apte pour alimentation automatique 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""3"":""narrow tolerances"",""2"":""dimensional precision"",""1"":""automatic angle""},""keywords"":{""3"":""tolérances étroites"",""2"":""précision dimensionnelle"",""1"":""cornière automatique""}}","L’alimentation automatique des cornières dans une installation d’emballage recèle des défis particuliers. Afin de garantir un processus sans embûches, nous avons développé avec vous une cornière apte pour alimentation automatique. Elle se caractérise surtout par sa précision de dimension particulièrement élevée. 
 Pour vous, nous adaptons sa géométrie et ses tolérances dans un procédé de fabrication particulier pour répondre aux exigences de chaque installation d’emballage. Grâce à des chargeurs remplissables, il est possible d’amener et de positionner avec précision notre cornière de manière totalement automatique dans des cercleuses. 
 En plus des tolérances les plus étrotes et des bords de coupe propres, nous vous garantissons aussi: 
 
 Grande précision de dimension 
 Tolérances les plus étroites 
 Arêtes de coupe propres 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/en/paper-cores/for-films-foils-and-flexible-packaging/standard/,"Standard Paper Cores 
","[{""catId"":614522,""catPath"":""Packaging material => Packaging Products => Core Rings"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614522""}]","{""keywords_english"":{""2"":""Packaging Film Cores"",""1"":""Standard Paper Cores"",""3"":""Standard Cores Various Sizes""},""keywords"":{""2"":""Verpackungsfolienkerne"",""1"":""Papierkerne Standard"",""3"":""Standardkerne verschiedene Größen""}}","Description 
 Are you looking for the optimal core for consumer and packaging, stretch, construction or agricultural films and foils? We guarantee to have the matching core for you. With our spectrum of standard cores we are successful in meeting your demands. Our standard cores are available in all necessary dimensions and strengths. 
 Your benefits: 
 
 Large range of standard cores 
 Variable strengths and dimensions 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-films-et-emballages-flexibles/tubes-standard/,"Tubes carton pour films de consommation et d’emballage 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""3"":""packaging films"",""2"":""consumer films"",""1"":""standard tubes""},""keywords"":{""3"":""films d'emballage"",""2"":""films de consommation"",""1"":""tubes standard""}}","Standard Nous vous livrons une large gamme de tubes standard pour les films de consommation et d'emballage, pour les films étirables et de construction ainsi que pour les films agricoles. 
 Vous êtes à la recherche du tube optimal pour les films de consommation et d’emballage, étirables, de construction ou agricoles ? Nous avons à coup sûr le tube qui convient. Avec notre large gamme de tubes standard, nous pouvons répondre à vos exigences. Nos tubes standard sont disponibles dans toutes les dimensions et toutes les résistances nécessaires. 
 Vos avantages: 
 
 Grand choix de tubes standard 
 Résistances et dimensions variables 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-films-et-emballages-flexibles/lisse-affine-et-pur/,"Tubes pour les produits enroulés sensibles 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""3"":""new cutting technique"",""2"":""spiral tube Paul & Co"",""1"":""antibacterial hygiene tube""},""keywords"":{""3"":""nouvelle technique découpe"",""2"":""tube spiralé Paul & Co"",""1"":""tube hygiène antibactérien""}}","Active Hygiene Core 
 Avec « l'Active Hygiene Core » nous offrons un tube pour les produits enroulés sensibles de l'industrie médicale et alimentaire, qui dispose d'un effet antibactérien fiable, grâce à un traitement de surface unique et garantit une protection à long terme contre la contamination bactérienne. L'efficacité de cette toute nouvelle surface de tube à l’hygiène active a été confirmée par plusieurs essais en laboratoire. Les tests ont été réalisés conformément aux normes JIS L 1902 - pour la détermination de l'activité et de l'efficacité antibactériennes sur les produits textiles - ainsi que JIS Z 2801. 
 Les zones de production pour les tubes d’hygiène chez Paul & Co sont certifiées selon la norme ISO 22000. 
 Nouvelle technique de découpe 
 Grâce à une nouvelle technique de découpe chez Paul & Co, nous sommes en mesure de vous offrir des tubes carton jusqu’ à une longueur de 3,80 m, non seulement avec des extrémités coupées sans poussière mais aussi avec des bords intérieurs arrondis. 
 Votre avantage: 
 
 L‘hygiène lors de l’utilisation des tubes carton a été encore améliorée: Il n’y a plus de formation de poussière aux bords sensibles à l’intérieur du tube, provoquée lors de l’application du tube sur l’arbre d’enroulement. 
 
 GUK et GUP 
 Vous avez besoin d’un tube spiralé pour des films en PE ou PP ou des papiers recouverts ? Nos tubes spiralés avec surface lisse sans écart entre les spires sont exactement ce qu’il vous faut. Dans la version GUP, nous vous livrons également les tubes spiralés avec une surface résistante à l’arrachage des adhésifs. 
 PG, PG P2000 et PGG, PGG P2000 
 Vous recherchez un tube spiralé avec une surface sans raccord qui convient aussi aux films exigeants et sensibles plastiques et métalliques de l’industrie d’emballage et de l’alimentation ? Chez Paul & Co, nous vous proposons plusieurs tubes spiralés. 
 Ainsi, nous vous offrons des tubes avec des surfaces sans raccord et lisses et une ondulation superficielle < 50 µm – sur demande également avec bandes adhésifs. Dans la version « Superfinish » vous disposez de nos tubes ayant une très grande précision de longueur, des surfaces scellées et des bords arrondis. 
 PGG T 3000 
 Vous avez besoin d’un tube avec une surface si dure que même la bande adhésive la plus puissante ne peut la détruire ? Alors misez sur nos tubes de type PGG T 3000. Nous avons équipé ces tubes d’une bande de recouvrement spécialement traitée qui vous permet d’enlever absolument sans reste les bandes adhésives. Cette bande de recouvrement permet de dérouler sans reste même les derniers mètres de votre film délicat. Sur demande, nous équipons aussi la couche intérieure avec un matériau spécialement traité et nous créons ainsi une protection optimale contre le frottement par les éléments de serrage. 
 NG 
 Vous avez besoin d’un tube pour des films en polyester, en polyamide, en cuivre et pour différentes applications dans l’industrie électronique ? Avec nos tubes spiralés de type NG, nous vous offrons la plus grande qualité dans le 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/huelsenkarton/,"Hülsenkarton 
","[{""catId"":605450,""catPath"":""Printing and paper => Cardboard => Solid Cardboards"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605450""}]","{""keywords_english"":{""3"":""recyclable"",""2"":""high-quality"",""1"":""coreboard""},""keywords"":{""3"":""recycelbar"",""2"":""hochwertig"",""1"":""Hülsenkarton""}}","Hülsenkarton und Papier Für Sie machen wir sogar den Rohstoff selbst. 
 Wenn Sie sich für Produkte von Paul & Co entscheiden, garantieren wir Ihnen höchste Qualität und Liefersicherheit. Um diese zu gewährleisten, produzieren wir den Karton für unsere Produkte in eigenen Papierfabriken. Durch die Herstellung des Hülsenkartons in der Papeteries du Rhin und bei Carl Macher sorgen wir dafür, dass Hülsenkarton zur Herstellung Ihrer Hülsen immer in der erforderlichen Menge und Qualität verfügbar ist. Darüber hinaus profitieren Sie von dieser engen Verzahnung ein weiteres Mal, denn: Unsere Erkenntnisse über den Einfluss des Rohstoffs auf Ihre Hülsen fließt direkt in die Fertigung des Hülsenkartons ein. 
 Zusätzlich können Sie sich sicher sein: Papierprodukte aus unseren Hülsenkartonwerken basieren auf Altpapier, sind nachhaltig produziert und zu 100 % recycelbar. Denn sowohl Ihre Anforderungen an die Qualität unserer Produkte als auch die Umwelt stehen bei uns im Vordergrund. 
 Auf zwei Papiermaschinen mit Breiten von 3,65 und 2,40 m fertigen wir für Sie in unseren beiden Werken jährlich nahezu 300.000 Tonnen hochwertigen Hülsenkarton. Wir produzieren Hülsenkarton in allen Qualitäten von 250 bis 1.000 Joule Spaltfestigkeit, in allen gebräuchlichen Grammaturen und mit Dicken von 0,19 bis 1,0 mm. 
 In der Fabrik Carl Macher Hülsenpapiere in Brunnenthal bei Hof produzieren 135 Mitarbeiterinnen und Mitarbeiter jährlich 210.000 Tonnen hochwertigen Hülsenkarton. Damit ist Carl Macher Hülsenpapiere in Oberfranken das leistungsfähigste Hülsenkartonwerk Europas. 
 70 Mitarbeiterinnen und Mitarbeiter produzieren in der Papeteries du Rhin im französischen Illzach jährlich 90.000 Tonnen Hülsenkarton. Produktqualität und Nachhaltigkeit stehen dabei im Vordergrund. So bezieht die Papeteries du Rhin ihren Wasserdampf von der örtlichen Müllverbrennungsanlage, die gleichzeitig mit dem Brauchwasser der Papierfabrik versorgt wird. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/cornieres-carton-angulaires/,"Cornières carton angulaires 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""transport protection"",""1"":""angular cardboard edges"",""3"":""high resistance""},""keywords"":{""2"":""protection transport"",""1"":""cornières carton angulaires"",""3"":""haute résistance""}}","Cornières carton angulaires Qu’il s’agisse de standard, extra-résistante, résistante à l’humidité, autocollante, apte pour alimentation jetable, imprimée en couleur ou une sécurisation de chargement jetable: Vous sécurisez vos marchandises grâce à nos cornières carton angulaires. 
 Vous souhaitez que vos produits arrivent sans dommage chez le destinataire ? Nous vous y aidons – de l’unité simple d’emballage jusqu’à la sécurisation de chargements complètes sur camion. Nous fabriquons pour vous des produits de cornières carton angulaires sur sept sites de production. 
 Les dispositions légales de sécurité exigent un grand soin dans la sécurisation de votre marchandise et, dans toute l’UE, les administrations renforcent leurs contrôles pour augmenter la sécurité sur les routes. Grâce à nos solutions de cornières carton angulaires, une sécurisation de chargement jetable, nous vous proposons une possibilité simple et peu coûteuse pour protéger totalement vos produits transportés conformément aux indications de la loi. 
 Vos avantages: 
 Les cartons s’empilent mieux - Les unités empilées en ensembles sont sécurisées - Pas de glissement du chargement - Pas de cisaillement ni de glissement des bandes de cerclage - Les chocs sont absorbés - Surfaces d’appui sûres pour les bandes de cerclage – même sur les corps ronds - Économie de temps au chargement et déchargement - Le risque d’accident est diminué - Élimination simple et peu coûteuse dans le circuit des vieux papiers 
 La solution adaptée à chaque exigence: 
 Nos produits de cornières carton angulaires protègent vos emballages efficacement contre les dommages dus au transport. Tout simplement positionnés sur les arêtes de vos produits, ils offrent une protection optimale. De plus, nos solutions individuelles pour chaque type d’emballage de vente ou de marchandises expédiés sont totalement recyclables – le signe RESY en est la preuve. 
 Chez Paul & Co, nous vous offrons la solution de cornières carton angulaires adaptée à chaque exigence. 
 Vous souhaitez obtenir une meilleure capacité d’empilement de vos marchandises ? Vous souhaitez éviter tout glissement latéral des cartons empilés sur des palettes et protéger les arêtes délicates contre tout dommage ? Alors, faites confiance à nos cornières standard. 
Standard 
 Avec plus de qualité, vous obtenez encore plus de sécurité. Pour cette raison, utilisez nos cornières de Type XQ. Elles vous permettent de mieux répartir les forces de traction et de serrage des bandes de cerclage ou des sangles d’arrimage. 
Typ XQ 
 Vous recherchez une cornière qui soit particulièrement stable et résistante tout en ayant une épaisseur constante? Alors utilisez notre cornière à résistance élevée. 
 Notre cornière résistante à l’humidité offre une protection optimale à vos marchandises. Elle convient parfaitement aux emballages stockés en extérieur. 
 Vous souhaitez réaliser l’emballage final de vos marchandises ou palettes dans une chaîne d’emballage? Alors nos cornières autocollantes sont exactement ce qu’il vous faut. Avec nos variantes de cornières carton angulaires, nous répondons à vos exigences individuelles. . 
 Notre cornière apte pour alimentation automatique possède une particularité : ses dimensions de grande précision. Nous garantissons les tolérances les plus étroites ainsi que des arêtes de coupes propres. 
 Avec notre cornière imprimée en couleur, vos marchandises sont non seulement parfaitement protégées mais elles deviennent en même temps votre publicité. Que ce soit un logo ou une inscription, en une couleur ou bicolore : nous imprimons votre cornière carton. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-le-papier/pour-les-papiers-techniques/,"Tubes carton pour les papiers techniques 
","[{""catId"":605442,""catPath"":""Printing and paper => Cardboard => Cardboard  (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605442""}]","{""keywords_english"":{""2"":""RFID cardboard tubes"",""1"":""cardboard tubes for technical papers"",""3"":""residual moisture content below 6%""},""keywords"":{""2"":""tubes carton RFID"",""1"":""tubes carton pour papiers techniques"",""3"":""taux d'humidité résiduel inférieur à 6%""}}","Pour les papiers techniques Lorsque nous développons nos tubes carton pour les papiers techniques, nous nous adoptons à vos exigences - pour une interaction optimale entre la qualité des tubes carton et l'environnement de traitement. 
 Que ce soit pour les papiers filtres, les papiers d'isolation électrique, les papiers de verre bruts ou les papiers décoratifs : nos tubes carton pour les papiers techniques permettent une interaction optimale entre la qualité des tubes carton et l'environnement de traitement. Lorsque nous développons nos tubes carton, nous nous adoptons entièrement à vos exigences. Ainsi, avec nos tubes carton de la série D1 à D7, nous avons relevé - par exemple - le défi concernant les papiers décoratifs qui ne tolèrent qu'un échange d'humidité minimal dans l'emballage. Nos tubes carton D sont, par conséquent, fabriqués en papiers spéciaux et atteignent, après un procédé de séchage assisté par ordinateur, un taux d'humidité résiduel inférieur à 6 %. De plus, vous recevrez, sur demande, nos tubes carton D également avec la technologie RFID intégrée. 
 Vos avantages: 
 
 Interaction optimale entre la qualité des tubes carton et l'environnement de traitement 
 Taux d'humidité résiduel des tubes carton D inférieur à 6 % 
 Technologie RFID 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/pl/tuleje/do-folii-i-opakowan-elastycznych/tuleje-standardowe-do-folii-i-opakowan-elastycznych/,"Tuleje standardowe 
","[{""catId"":614490,""catPath"":""Packaging material => Packaging Products => Sleeve Packaging"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614490""}]","{""keywords_english"":{""3"":""sleeve strength"",""2"":""consumer films"",""1"":""standard sleeves""},""keywords"":{""3"":""tuleje wytrzymałość"",""2"":""folie konsumenckie"",""1"":""tuleje standardowe""}}","Zapewniamy szeroki asortyment tulei standardowych do folii konsumenckiej i opakowaniowej, folii stretch i folii budowlanej, a także folii do rolniczych. Optymalna tuleja do Państwa potrzeb jest dostępna dzięki szerokiemu asortymentowi. Standardowe tuleje dostępne są we wszystkich niezbędnych wymiarach i stopniach wytrzymałości. 
 Korzyści: 
 
 Duży wybór tulei standardowych 
 Zmienna wytrzymałość i wymiary 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/transportschutz/winkelkantenschutz/automatenfaehig/,"Automatenfähiger Winkelkantenschutz 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""packaging system tolerances"",""1"":""automatable angle protection"",""3"":""magazine systems strapping machines""},""keywords"":{""2"":""Verpackungsanlage Toleranzen"",""1"":""automatenfähiger Winkelkantenschutz"",""3"":""Magazinsysteme Umreifungs-Automaten""}}","Die automatische Zuführung von Winkelkantenschutz in einer Verpackungsanlage birgt besondere Herausforderungen. Um einen reibungslosen Ablauf zu gewährleisten, haben wir gemeinsam mit Ihnen einen automatenfähigen Winkelkantenschutz entwickelt. Er zeichnet sich vor allem durch eine besonders hohe Maßhaltigkeit aus. 
 Seine Geometrie und Toleranzen passen wir für Sie in einem besonderen Fertigungsverfahren zuverlässig an die speziellen Anforderungen der jeweiligen Verpackungsanlagen an. Über Magazinsysteme lässt sich unser Winkelkantenschutz somit vollautomatisch den Umreifungs-Automaten zuführen und punktgenau positionieren. 
 Neben engsten Toleranzen, sowie sauberen Schnittkanten garantieren wir Ihnen: 
 
 Hohe Maßhaltigkeit 
 Engste Toleranzen 
 Saubere Schnittkanten 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/profiles-plats/,"Profilés plats 
","[{""catId"":614497,""catPath"":""Packaging material => Packaging Aids => Packaging Inserts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614497""}]","{""keywords_english"":{""3"":""pallet spacers"",""2"":""eco-friendly packaging"",""1"":""Flat profiles""},""keywords"":{""3"":""espaceurs pour palettes"",""2"":""emballages écologiques"",""1"":""Profilés plats""}}","Les avantages des emballages constitués d’un seul matériau sont évidents : ils sont compatibles avec l’environnement et faciles à éliminer. Ce dernier argument est un avantage décisif avec lequel vous pouvez convaincre les destinataires de vos palettes de marchandises conditionnées. Pour cette raison, utilisez nos profilés plats comme espaceurs. 
 Notre solution pour le bon écartement: 
 Avec nos profilés plats, chez Paul & Co nous offrons, à vous et aux destinataires de vos marchandises, une alternative aux panneaux d’aggloméré ou aux planches servant d’entretoises. Posés entre vos produits, nos profilés plats empêchent non seulement les dommages par choc ou frottement mais ils s’éliminent facilement dans le circuit des vieux papiers. 
 Vos avantages: 
 
 Écologique 
 Facile à éliminer dans le circuit des vieux papiers 
 Manutention simplifiée et économie de temps 
 Grande précision de dimension pour une alimentation et un traitement automatique 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/circoflex/,"Circoflex 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""3"":""curved product protection"",""2"":""flexible edge protector"",""1"":""Circoflex""},""keywords"":{""3"":""protection marchandises arrondies"",""2"":""cornière flexible"",""1"":""Circoflex""}}","Qu’il s’agisse de rouleaux de papier ou de film, de bobines ou d’autres produits ronds: avec notre cornière Circoflex pour les bords arrondis et courbés, même les premiers mètres de vos précieuses marchandises enroulées restent intacts pendant le transport. 
 Notre solution pour les bords arrondis et courbés: 
 Circoflex est une cornière flexible avec des épaisseurs de 2 à 5 mm et des longueurs standard allant jusqu’à 5.700 mm. Les cornières carton sont disponibles dans toutes les versions des cornières carton angulaire – même avec des longueurs d’ailes inégales. 
 Découpée sur tout son pourtour et, par conséquent, particulièrement flexible, elle offre une protection optimale de vos marchandises arrondis ou courbés. En fonction de votre marchandise expédiée, nous ajustons le nombre et les positions des découpes – pour une protection sur mesure. Combinée à des rondelles de carton ondulé, Circoflex est idéale pour les rouleaux de papier. 
 Vos avantages: 
 
 Grande flexibilité 
 Protection sur mesure, ajustée à votre marchandise expédiée 
 Disponible dans toutes les versions de cornières carton angulaires – même avec des largeurs d’ailes inégales 
 Écologique et recyclable 
 
",COMPLETE,
