supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/q-retail-pro,"Q-RETAIL PRO 
","[{""catId"":616449,""catPath"":""Management and administration => Reception Services"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=616449""}]","{""keywords_english"":{""3"":""Cloud multimedia content"",""2"":""LED queue display"",""1"":""Queue management system""},""keywords"":{""3"":""Contenuti multimediali cloud"",""2"":""Gestione code LED"",""1"":""Sistema eliminacode""}}","La VISEL ITALIANA è lieta di presentare l’innovativo sistema eliminacode Q-RETAIL PRO in grado di gestire fino a due code distinte e contenuti multimediali in remoto (cloud). Si tratta di una evoluzione sostanziale per il mercato dei sistemi gestione standard a LED grazie alla quale, a costi assolutamente competitivi, è possibile massimizzare l’attesa del cliente inviando informazioni, avvisi o semplici contenuti pubblicitari anche a più siti contemporaneamente. Il layout dello schermo è di tipo predefinito e si compone di una serie di zone destinate alla visualizzazione delle varie informazioni. Oltre alle tre aree principali costituite da INTESTAZIONE ATTIVITA’, NUMERO DI TURNO e CONTENUTI MEDIA il sistema consente, collegandosi a Internet, di visualizzare contenuti web aggiuntivi quali ORA, METEO della località prescelta e una riga informativa con le ultime notizie di attualità (RSS). L’avanzamento della numerazione può avvenire tramite un pad wireless numerico o una installando una licenza virtuale per PC o dispositivi Android (opzionali). All’interno del sistema è già integrato di motore vocale per la chiamata del numero, consente l’attivazione di una playslist audio e la scelta tra 19 avvisi acustici differenti. Il modulo RETAILBOX PRO può essere collegato tramite cavo LAN RJ45 o in modalità wi-fi. E’ inoltre possibile il collegamento MASTER/SLAVE tra più moduli. Il prodotto è corredato di un software per la gestione delle varie funzionalità e del palinsesto dei contenuti multimediali. La gestione può essere effettuata all’interno della rete locale o in modalità remota, aggiornando quindi più siti da un unico punto. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/mp-md31.php,"TurnSystem MULTIPOINT 
","[{""catId"":607470,""catPath"":""Hardware for information and communication technology => Displays => Displays (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607470""}]","{""keywords_english"":{""3"":""MP-MD31"",""2"":""summary displays"",""1"":""TurnSystem MULTIPOINT""},""keywords"":{""3"":""MP-MD31"",""2"":""display riepilogativi"",""1"":""TurnSystem MULTIPOINT""}}","TurnSystem MULTIPOINT
Riepilogativo 3+1 
 Codice articolo: MP-MD31 
 Costituisce l'unità principale di visualizzazione solitamente posta nella zona di attesa ed è disponibile in 6 versioni differenti. L'indicatore di direzione (freccia) è standard su tutti i modelli. Laddove vi sia l'esigenza di mostrare le informazioni in zone differenti è possibile installare più display riepilogativi collegati tra loro in parallelo.Negli impianti con molti sportelli o comunque quando le chiamate degli operatori sono molto frequenti, il sistema consente inoltre l'installazione di un secondo display con funzione ""STORICO"". In questo modo si avranno sempre visibili sia la chiamata in corso che quella immediatamente precedente (schema 1).Qualora fosse necessario gestire due servizi occorrerà installare due display riepilogativi, uno per ciascuna coda o, in alternativa, uno dei modelli con lettera alfabetica (suffisso ""S"") in grado di visualizzare alternativamente entrambe le numerazioni. Per differenziare con chiarezza i servizi sono inoltre disponibili dei carter in ABS (MP-CARTER) in differenti colori da inserire negli appositi alloggiamenti posti ai lati del display (schema 2).Completano la gamma due modelli a 2 e 3 cifre (MP-MD21 e MP-MD31) che possono essere utilizzati come ripetitori del numero di turno o come semplici display collegati agli erogatori a stampa termica della linea MP-PRINT. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qssmartkey,"MicroTouch Console MicroTouch per Android 
","[{""catId"":613966,""catPath"":""Software => Digital Twin"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613966""}]","{""keywords_english"":{""3"":""Number Management"",""2"":""Android Client"",""1"":""MicroTouch Console""},""keywords"":{""3"":""Gestione Numerazione"",""2"":""Client Android"",""1"":""MicroTouch Console""}}","Licenza software per gestione della numerazione sui sistemi MicroTouch. Integra il 95% delle funzionalità del Client virtuale per PC con l'unica differenza che è possibile eseguirla su dispositivi Android come smartphone o tablet. Le operazioni possibili con questo particolare client sono: avanzamento del numero, chiamata selettiva su un ticket, gestione di uno o più servizi in modalità manuale o automatica, richiamata dello stesso ticket e inoltro del ticket verso un altro servizio. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/microtouch-counter,"MicroTouch Counter 
","[{""catId"":614143,""catPath"":""Control and Regulation Technology => Controllers => Controllers (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614143""}]","{""keywords_english"":{""3"":""MicroTouch system"",""2"":""virtual console"",""1"":""MicroTouch Counter""},""keywords"":{""3"":""sistema MicroTouch"",""2"":""console virtuale"",""1"":""MicroTouch Counter""}}","MicroTouch Counter è la nuova versione della console virtuale per tutti i sistemi con core MicroTouch. Questa particolare versione, rilasciata a partire da Aprile 2020, si presenta sotto una veste grafica totalmente rinnovata e include alcune funzionalità utili non presenti nella versione classica della MicroTouch Console. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/ts5060,"Supporto da soffitto per monitor LCD max 60"" 
","[{""catId"":608308,""catPath"":""Industrial supplies => Frames"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608308""}]","{""keywords_english"":{""3"":""up to 60\"""",""2"":""LCD Monitor"",""1"":""Ceiling Mount""},""keywords"":{""3"":""max 60\"""",""2"":""monitor LCD"",""1"":""Supporto da soffitto""}}","Supporto da soffitto per monitor LCD max 60"" 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qskeyretail,"Q-RETAIL Client Virtuale Q-Retail 
","[{""catId"":613915,""catPath"":""Software => Application Software => Cash Register Software"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613915""}]","{""keywords_english"":{""1"":""Q-Retail software license"",""2"":""Number management"",""3"":""PC""},""keywords"":{""1"":""Licenza software Q-Retail"",""2"":""Gestione numerazione"",""3"":""PC""}}","Licenza software per gestione della numerazione su Q-Retail. Consente di selezionare il servizio attivo, chiamare e richiamare il prossimo numero e reimpostare il contatore. La licenza è intesa singola per ogni PC sul quale verrà installato l'applicativo. PC non incluso.Per ottenere il codice di attivazione licenza è necessario installare dapprima il software sul PC e farci pervenire il CODICE HARDWARE generato, previo acquisto licenza. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/tks24000/,"Confezione da 24.000 ticket 
","[{""catId"":608927,""catPath"":""Marking technology => Admission Ribbons"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608927""}]","{""keywords_english"":{""3"":""6 rolls"",""2"":""24,000 tickets"",""1"":""ticket D900""},""keywords"":{""3"":""6 rotoli"",""2"":""24.000 ticket"",""1"":""ticket D900""}}","Confezione da 24.000 ticket 
 Codice articolo: TKS24000 
 Confezione da 6 rotoli da 4000 ticket ciascuno per D900. I ticket possono essere colorati come mostrato in figura. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/mp-cds3.php,"MicroTouch Display sportello cablato 
","[{""catId"":614649,""catPath"":""Advertising materials and advertising technology => Advertising Displays => POS Displays => Counter Displays"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614649""}]","{""keywords_english"":{""3"":""counter support"",""2"":""progressive turn number"",""1"":""ticket counter display""},""keywords"":{""3"":""supporti da banco"",""2"":""numero progressivo di turno"",""1"":""display di sportello""}}","Il display di sportello viene abitualmente installato presso ciascun posto operatore e visualizza il numero progressivo di turno chiamato da quella specifica postazione di lavoro. E’ disponibile nelle versioni a 2 o 3 cifre (con o senza lettera alfabetica) e dispone di 3 tipologie di supporti: da banco (TS5001), a bandiera (TS5006) e da parete (TS5007). Tale display costituisce comunque un optional laddove, per motivi di costo, si opti per la sola indicazione fissa del numero di postazione. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qsfoodkey,"Q-FOOD Console Q-Food per Android 
","[{""catId"":607051,""catPath"":""Catering technology and kitchen equipment => Catering technology and kitchen equipment (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607051""}]","{""keywords_english"":{""1"":""software license"",""2"":""Q-FOOD systems"",""3"":""Android devices""},""keywords"":{""1"":""licenza software"",""2"":""sistemi Q-FOOD"",""3"":""dispositivi Android""}}","Licenza software per gestione della numerazione su i sistemi Q-FOOD. Integra il 100% delle funzionalità del tastierino WiFi con l'unica differenza che è possibile eseguirla su dispositivi Android come smartphone o tablet. Le operazioni possibili con questo particolare client sono: avanzamento del numero, chiamata selettiva di un numero, richiamata dello stesso numero o numero diverso. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qsminitouch,"Q-SYSTEM Mini Touch 
","[{""catId"":607300,""catPath"":""Hardware for information and communication technology => Communication Systems => Electronic Payment Systems => Self-service Kiosks"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607300""}]","{""keywords_english"":{""1"":""ticket dispensing unit"",""2"":""12 inch touch screen"",""3"":""thermal printer with cutter""},""keywords"":{""1"":""unità rilascio tagliando"",""2"":""touch screen 12 pollici"",""3"":""stampante termica con taglierina""}}","Q-SYSTEM
Mini Touch 
 Codice articolo: QS-MINITOUCH 
 Unità per il rilascio del tagliando di prenotazione. Trattasi di un erogatore dal design innovativo realizzato in alluminio nei colori bianco e nero. È dotato di un touch screen da 12"" per la selezione del servizio richiesto con relativa emissione del tagliando numerato. L’unità di stampa termica utilizza rotoli da 57 mm. completa di taglierina. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/ts5010,"Supporto da Parete per erogatore ticket eliminacode gamma MicroTouch 
","[{""catId"":614647,""catPath"":""Advertising materials and advertising technology => Advertising Displays => POS Displays => POS Displays (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614647""}]","{""keywords_english"":{""1"":""Wall Mount"",""2"":""ticket dispenser"",""3"":""MicroTouch range""},""keywords"":{""1"":""Supporto da Parete"",""2"":""erogatore ticket"",""3"":""gamma MicroTouch""}}","Sostegno a parete per erogatore ticket eliminacode gamma MicroTouch. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/microtouch-reception.php,"MICROTOUCH RECEPTION 
","[{""catId"":616449,""catPath"":""Management and administration => Reception Services"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=616449""}]","{""keywords_english"":{""3"":""desktop LAN dispenser"",""2"":""Micro-T-Box"",""1"":""queue management system""},""keywords"":{""3"":""erogatore LAN da scrivania"",""2"":""Micro-T-Box"",""1"":""sistema gestione code""}}","Il sistema MICROTOUCH RECEPTION rappresenta una soluzione intermedia nell’ambito delle linee di gestione code Microtouch. Il sistema prevede il rilascio del ticket numerato da parte del personale di reception/accettazione ed è particolarmente interessante in quegli ambienti (sanità, studi medici, laboratori, etc.) nei quali sia preferibile non installare un erogatore al pubblico al fine di evitare errori nella scelta dei servizi disponibili con evidenti ripercussioni sulla gestione delle chiamate e dell’attesa in genere. 
 Gli utenti si recheranno quindi presso un punto di accettazione il quale rilascerà il numero specifico per la tipologia di prestazione richiesta. Per quanto concerne l’architettura generale dei sistema questa ricalca fedelmente quella solita dei sistemi Microtouch standard. Le chiamate verranno quindi visualizzate su monitor LCD multimediale (o TV standard) con ingresso HDMI, saranno disponibili le console virtuali, l’unità di gestione del sistema sarà costituita dal modulo QS-MICROTBOX, da collegare alla rete LAN esistente. 
 Per la stampa del numero di turno gli operatori avranno a disposizione un erogatore LAN da scrivania ed un modulo client virtuale da installare sulla propria postazione PC. Tutti gli articoli della linea MICROTOUCH Reception sono progettati e prodotti in Italia e sono provvisti di marcatura CE. 
 L'unità centrale dei sistemi MicroTouch Reception consiste nel Micro-T-Box, il più piccolo server di gestione code della gamma offerta da Visel. Questo hardware è capace di operare in totale autonomia, via LAN, e gestire lo stesso numero di servizi del MicroTouch classico. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qsverticalbox,"MicroTouch Client TV-Box con Display storico/riepilogativo verticale della numerazione di turno 
","[{""catId"":607470,""catPath"":""Hardware for information and communication technology => Displays => Displays (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607470""}]","{""keywords_english"":{""3"":""Queue Numbering"",""2"":""QS-VERTICALBOX"",""1"":""TV-Box with Vertical Display""},""keywords"":{""3"":""Numerazione di Turno"",""2"":""QS-VERTICALBOX"",""1"":""TV-Box con Display Verticale""}}","MicroTouch
Client TV-Box con Display storico/riepilogativo verticale della numerazione di turno 
 Codice articolo: QS-VERTICALBOX 
 QS-VERTICALBOX rappresenta la nuova proposta di display riepilogativo progettata con layout verticale. La sua flessibilità di configurazione consente di soddisfare appieno le esigenze del cliente il quale può mostrare fino a 8 differenti numerazioni di turno in modalità storico o riepilogativo per servizio. In aggiunta alla numerazione di turno è possibile configurare in modo personalizzato la sintesi vocale e lo stile della chiamata. *Monitor non incluso. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qssmartnext,"NexTab Console NexTab per Android 
","[{""catId"":607470,""catPath"":""Hardware for information and communication technology => Displays => Displays (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607470""}]","{""keywords_english"":{""3"":""NexTab number management"",""2"":""Android virtual client"",""1"":""NexTab software license""},""keywords"":{""3"":""Gestione numerazione NexTab"",""2"":""Client virtuale Android"",""1"":""Licenza software NexTab""}}","Licenza software per gestione della numerazione sui sistemi NexTab. Integra il 95% delle funzionalità del Client virtuale per PC con l'unica differenza che è possibile eseguirla su dispositivi Android come smartphone o tablet. Le operazioni possibili con questo particolare client sono: avanzamento del numero, richiamata dello stesso numero e funziona torna indietro (al precedente numero) e gestione funzioni semaforo. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/mp-cons,"Consolle Multipoint 
","[{""catId"":607303,""catPath"":""Hardware for information and communication technology => Communication Systems => Nurse Call Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607303""}]","{""keywords_english"":{""3"":""external power supply"",""2"":""LED display"",""1"":""call console""},""keywords"":{""3"":""alimentatore esterno"",""2"":""display a LED"",""1"":""console di chiamata""}}","Console di chiamata per operatore. Dispone di un display a LED per l'indicazione del numero di turno. È dotata di un tasto di avanzamento (NEXT) e di un tasto per apertura/chiusura postazione. Permette inoltre la richiamata del numero, il decremento e l'azzeramento del sistema (solo da sportello 1).È provvista di un alimentatore esterno a spina per il collegamentoo alla rete 220 VAC. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qstouch22,"Q-SYSTEM Touch - Totem Q-System 
","[{""catId"":607300,""catPath"":""Hardware for information and communication technology => Communication Systems => Electronic Payment Systems => Self-service Kiosks"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607300""}]","{""keywords_english"":{""3"":""white aluminum dispenser"",""2"":""22-inch touch screen"",""1"":""ticket issuing unit""},""keywords"":{""3"":""erogatore alluminio bianco"",""2"":""touch screen 22 pollici"",""1"":""unità di rilascio tagliandi""}}","Q-SYSTEM
Touch - Totem Q-System 
 Codice articolo: QS-TOUCH22 
 Unità per il rilascio del tagliando di prenotazione. Trattasi di un erogatore dal design innovativo realizzato in alluminio di colore bianco. È dotato di un touch screen da 22"" per la selezione del servizio richiesto con relativa emissione del tagliando numerato. L’unità di stampa termica utilizza rotoli da 80 mm. completa di taglierina. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qssmartretail,"Q-RETAIL Console Q-Retail per Android 
","[{""catId"":605034,""catPath"":""Office supplies => Office Technology => Office Technology (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605034""}]","{""keywords_english"":{""1"":""Q-Retail Console"",""2"":""Android"",""3"":""Number Management""},""keywords"":{""1"":""Q-Retail Console"",""2"":""Android"",""3"":""Gestione Numerazione""}}","Licenza software per gestione della numerazione sui sistemi Q-Retail. Integra il 95% delle funzionalità del Client virtuale per PC con l'unica differenza che è possibile eseguirla su dispositivi Android come smartphone o tablet. Le operazioni possibili con questo particolare client sono: avanzamento del numero, chiamata selettiva su un ticket, gestione di uno o più servizi, richiamata dello stesso ticket e funziona torna indietro (al precedente ticket). 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qs-cons,"Q-System Consolle Cablata 
","[{""catId"":607338,""catPath"":""Hardware for information and communication technology => Telecommunications Equipment => Telecommunication Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607338""}]","{""keywords_english"":{""3"":""open close button"",""2"":""LED display turn"",""1"":""operator call console""},""keywords"":{""3"":""tasto apertura chiusura"",""2"":""display LED turno"",""1"":""consolle chiamata operatore""}}","Console di chiamata per operatore. Dispone di un display a LED per l'indicazione del numero di turno. È dotata di un tasto per apertura/chiusura postazione. Permette inoltre, tramite le frecce, il cambio del servizio, la richiamata e il decremento del numero. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/microtouch-micro-entry/,"MICROPRINT MICROTOUCH MICRO-ENTRY 
","[{""catId"":607300,""catPath"":""Hardware for information and communication technology => Communication Systems => Electronic Payment Systems => Self-service Kiosks"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607300""}]","{""keywords_english"":{""3"":""miniPC player"",""2"":""touch-screen ticket dispenser"",""1"":""queue management system""},""keywords"":{""3"":""miniPC player"",""2"":""erogatore ticket touch-screen"",""1"":""sistema gestione code""}}","Il nuovo sistema MICROPRINT Lite-Entry rappresenta la nuova proposta VISEL nell’ambito dei sistemi gestione code smart da banco. Il sistema è composto dal nuovo erogatore di ticket touch-screen da 8” (QS-MICROPRINT), da un monitor LCD/LED multimediale (o TV standard) con ingresso HDMI, di un miniPC player (QS-LITEBOX), da una console di chiamata wi-fi con microdisplay (QS-WCONS), da un access point preconfigurato e di un software per la gestione di cinque code distinte e dei contenuti multimediali. 
 Il monitor presenta un layout standard completo di logo del Cliente, ora, meteo, news RSS, numero di turno e modulo di chiamata vocale integrato. L’erogatore permette la stampa di una numerazione a 2 o 3 cifre completa di logo dell’attività, ora, data, numero di clienti in coda ed eventuale messaggio di cortesia o offerta. MICROPRINT Lite-Entry è quindi la soluzione ideale per tutte quelle attività che vogliono offrire un migliore servizio ai propri clienti in attesa, sia in termini di design che di informazione e comunicazione riguardanti i propri prodotti, promozioni e novità. Tutti gli articoli della linea MICROTOUCH sono progettati e prodotti in Italia e sono provvisti di marcatura CE. 
 Per quanto riguarda l'avanzamento della numerazione, è possibile affidarsi a quattro differenti soluzioni: La consolle da tavolo cablata (QS-CONS), la consolle da tavolo WiFi (QS-WCONS), la consolle virtuale per smartphone Android (QS-SMARTKEY) oppure la consolle virtuale per Windows (MicroTouch Counter). 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/ts5010.php,"MicroTouch Supporto da Parete 
","[{""catId"":612375,""catPath"":""Furniture and contract furnishing => Dispensers => Dispensers (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612375""}]","{""keywords_english"":{""3"":""MicroTouch"",""2"":""ticket dispenser"",""1"":""Wall Mount""},""keywords"":{""3"":""MicroTouch"",""2"":""erogatore ticket"",""1"":""Supporto da Parete""}}","Sostegno a parete per erogatore ticket eliminacode gamma MicroTouch. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qslcdbox,"MicroTouch Riepilogativo storico a 4 
","[{""catId"":612696,""catPath"":""Multimedia => Multimedia (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612696""}]","{""keywords_english"":{""1"":""MicroTouch QS-LCDBOX"",""2"":""client TV-Box"",""3"":""history with 4 elements""},""keywords"":{""1"":""MicroTouch QS-LCDBOX"",""2"":""client TV-Box"",""3"":""storico a 4 elementi""}}","MicroTouch Riepilogativo storico a 4 
 Codice articolo: QS-LCDBOX 
 Client TV-Box con storico a 4 elementi. L'interfaccia grafica si presenta con le informazioni meteo in alto, la parte centrale suddivisa tra playlist digitale e storico a 4 elementi e infine le news RSS. QS-LCDBOX è in grado di pronunciare inoltre il nome del servizio, il numero di turno, il nome e numero della postazione chiamante. All'occorrenza può pronunciare messaggi vocali ad intervalli di tempo. Monitor non incluso. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/microtouch-lite/,"MICROTOUCH LITE 
","[{""catId"":604315,""catPath"":""Containers, logistics and storage supplies => Logistics Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604315""}]","{""keywords_english"":{""1"":""queue management system"",""2"":""touch-screen ticket dispenser"",""3"":""wi-fi calling console""},""keywords"":{""1"":""sistema gestione code"",""2"":""erogatore ticket touch-screen"",""3"":""console di chiamata wi-fi""}}","Il sistema MICROTOUCH Lite rappresenta la nuova proposta VISEL nell’ambito dei sistemi gestione code per attività commerciali al dettaglio. Il sistema si compone di un erogatore di ticket touch-screen da 9.7” (QS-MICROTOUCH), di un monitor LCD/LED multimediale (o TV standard) con ingresso HDMI, di un miniPC player (QS-LITEBOX), di una console di chiamata wi-fi con microdisplay (QS-WCONS), di un access point preconfigurato e di un software per la gestione di cinque code distinte e dei contenuti multimediali. 
 Il monitor presenta un layout standard completo di logo del Cliente, ora, meteo, news RSS, numero di turno e modulo di chiamata vocale integrato. L’erogatore permette la stampa di una numerazione a 2 o 3 cifre completa di logo dell’attività, ora, data, numero di clienti in coda ed eventuale messaggio di cortesia o offerta. MICROTOUCH Lite è quindi la soluzione ideale per tutte quelle attività al dettaglio interessate ad offrire un migliore servizio ai propri clienti in attesa, sia in termini di design che di informazione e comunicazione riguardanti i propri prodotti, promozioni e novità. Tutti gli articoli della linea MICROTOUCH Lite sono progettati e prodotti in Italia e sono provvisti di marcatura CE. 
 Per quanto riguarda l'avanzamento della numerazione, è possibile affidarsi a quattro differenti soluzioni: La consolle da tavolo cablata (QS-CONS), la consolle da tavolo WiFi (QS-WCONS), la consolle virtuale per smartphone Android (QS-SMARTKEY) oppure la consolle virtuale per Windows (MicroTouch Counter). 
 Compatto, funzionale e di facile configurazione. Prova le varie ambientazioni selezionando gli scenari dalla casella qui sotto. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/md-m32.php,"Regolacode MULTIPUNTO Riepilogativo 3+2 
","[{""catId"":611745,""catPath"":""Measuring and Testing Technology => Measuring Instruments => Counters => Counters (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=611745""}]","{""keywords_english"":{""1"":""summary display"",""2"":""progressive turn number"",""3"":""counter number""},""keywords"":{""1"":""display riepilogativo"",""2"":""numero progressivo di turno"",""3"":""numero di sportello""}}","Display riepilogativo a 3 cifre per l'indicazione del numero progressivo di turno e 2 cifre per il numero di sportello. Laddove vi sia l'esigenza di mostrare le informazioni in diverse zone è possibile installare più display riepilogativi collegati in parallelo. Negli impianti con molti sportelli o comunque quando le chiamate degli operatori sono molto frequenti, il sistema consente di realizzare configurazioni di tipo ""storico"". In questo modo sarà possibile visualizzare sia la chiamata in corso che quella immediatamente precedente. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/tks20000,"MICROPOINT Confezione da 20000 ticket 
","[{""catId"":608845,""catPath"":""Marking technology => Labels & Marking Materials => Point-of-Sale Labels => Point-of-Sale Labels (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608845""}]","{""keywords_english"":{""3"":""standard dispenser"",""2"":""ticket rolls"",""1"":""pre-numbered tickets""},""keywords"":{""3"":""dispenser standard"",""2"":""rotoli ticket"",""1"":""ticket pre-numerati""}}","Confezione di 10 rotoli da 2000 ticket cadauno. I ticket possono essere forniti con Lettra + 2 cifre (A23) oppure con 3 cifre (023). I ticket sono disponibili in 5 colori differenti. 
 Caratteristiche 
 Materiale - Carta 
 Numerazione - Lettera + 2 cifre oppure solo 3 cifre 
 Design - Coda di rondine 
 Compatibilità dispenser - Dispenser standard (chiocciola) 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/md3,"Regolacode MONOPUNTO Display a 3 cifre 
","[{""catId"":607478,""catPath"":""Hardware for information and communication technology => Displays => Display Modules => LED Display Modules"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607478""}]","{""keywords_english"":{""3"":""MD3"",""2"":""3 digits"",""1"":""electronic display""},""keywords"":{""3"":""MD3"",""2"":""3 cifre"",""1"":""display elettronico""}}","Display elettronico a 3 cifre, a segmenti luminosi, per l'indicazione del numero progressivo di turno. Realizzato in materiale plastico ed alluminio, è corredato di accessori per l'aggancio a parete. È dotato di avvisatore acustico, lampeggio delle cifre e azzeramento. Tutti i display MD3 possono essere collegati l'uno all'altro per la visualizzazione dello stesso numero progressivo. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/mp-md32,"TurnSystem MULTIPOINT Riepilogativo 3+2 
","[{""catId"":608899,""catPath"":""Marking technology => Signs => Indication Panels"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608899""}]","{""keywords_english"":{""3"":""MP-MD32"",""2"":""summary display"",""1"":""TurnSystem MULTIPOINT""},""keywords"":{""3"":""MP-MD32"",""2"":""display riepilogativo"",""1"":""TurnSystem MULTIPOINT""}}","TurnSystem MULTIPOINT
Riepilogativo 3+2 
 Codice articolo: MP-MD32 
 Costituisce l'unità principale di visualizzazione solitamente posta nella zona di attesa ed è disponibile in 6 versioni differenti. L'indicatore di direzione (freccia) è standard su tutti i modelli. Laddove vi sia l'esigenza di mostrare le informazioni in zone differenti è possibile installare più display riepilogativi collegati tra loro in parallelo. Negli impianti con molti sportelli o comunque quando le chiamate degli operatori sono molto frequenti, il sistema consente inoltre l'installazione di un secondo display con funzione ""STORICO"". In questo modo si avranno sempre visibili sia la chiamata in corso che quella immediatamente precedente (schema 1).Qualora fosse necessario gestire due servizi occorrerà installare due display riepilogativi, uno per ciascuna coda o, in alternativa, uno dei modelli con lettera alfabetica (suffisso ""S"") in grado di visualizzare alternativamente entrambe le numerazioni. Per differenziare con chiarezza i servizi sono inoltre disponibili dei carter in ABS (MP-CARTER) in differenti colori da inserire negli appositi alloggiamenti posti ai lati del display (schema 2).Completano la gamma due modelli a 2 e 3 cifre (MP-MD21 e MP-MD31) che possono essere utilizzati come ripetitori del numero di turno o come semplici display collegati agli erogatori a stampa termica della linea MP-PRINT. 
",COMPLETE,
